20250321 035000,161.784,161.833,161.781,161.829,0
20250321 035100,161.829,161.87,161.827,161.861,0
20250321 035200,161.86,161.884,161.847,161.861,0
20250321 035300,161.861,161.896,161.84,161.896,0
20250321 035400,161.895,161.921,161.895,161.902,0
20250321 035500,161.908,161.947,161.89,161.947,0
20250321 035600,161.941,161.952,161.931,161.952,0
20250321 035700,161.952,162.025,161.936,162.023,0
20250321 035800,162.024,162.039,162.013,162.038,0
20250321 035900,162.038,162.038,161.965,161.974,0
20250321 040000,161.975,161.976,161.927,161.94,0
20250321 040100,161.939,161.954,161.922,161.927,0
20250321 040200,161.927,161.927,161.851,161.856,0
20250321 040300,161.857,161.888,161.837,161.879,0
20250321 040400,161.879,161.906,161.871,161.878,0
20250321 040500,161.878,161.889,161.855,161.864,0
20250321 040600,161.863,161.876,161.852,161.86,0
20250321 040700,161.86,161.867,161.81,161.823,0
20250321 040800,161.829,161.866,161.829,161.852,0
20250321 040900,161.849,161.864,161.845,161.856,0
20250321 041000,161.855,161.865,161.848,161.859,0
20250321 041100,161.859,161.86,161.819,161.836,0
20250321 041200,161.835,161.861,161.823,161.858,0
20250321 041300,161.857,161.878,161.851,161.876,0
20250321 041400,161.877,161.929,161.876,161.919,0
20250321 041500,161.918,161.919,161.878,161.893,0
20250321 041600,161.894,161.894,161.838,161.858,0
20250321 041700,161.857,161.874,161.813,161.813,0
20250321 041800,161.814,161.814,161.75,161.753,0
20250321 041900,161.754,161.8,161.74,161.783,0
20250321 042000,161.784,161.794,161.771,161.784,0
20250321 042100,161.783,161.787,161.762,161.771,0
20250321 042200,161.772,161.785,161.763,161.779,0
20250321 042300,161.778,161.779,161.751,161.77,0
20250321 042400,161.771,161.795,161.758,161.781,0
20250321 042500,161.781,161.787,161.757,161.773,0
20250321 042600,161.772,161.814,161.765,161.814,0
20250321 042700,161.814,161.825,161.799,161.825,0
20250321 042800,161.828,161.855,161.815,161.843,0
20250321 042900,161.839,161.863,161.803,161.814,0
20250321 043000,161.812,161.812,161.746,161.764,0
20250321 043100,161.764,161.781,161.745,161.763,0
20250321 043200,161.762,161.767,161.721,161.726,0
20250321 043300,161.728,161.767,161.722,161.746,0
20250321 043400,161.747,161.758,161.718,161.736,0
20250321 043500,161.735,161.743,161.717,161.718,0
20250321 043600,161.718,161.724,161.686,161.691,0
20250321 043700,161.691,161.698,161.668,161.694,0
20250321 043800,161.691,161.717,161.677,161.688,0
20250321 043900,161.686,161.723,161.674,161.715,0
20250321 044000,161.715,161.733,161.71,161.719,0
20250321 044100,161.721,161.741,161.709,161.732,0
20250321 044200,161.732,161.736,161.705,161.731,0
20250321 044300,161.733,161.75,161.725,161.73,0
20250321 044400,161.728,161.745,161.726,161.737,0
20250321 044500,161.737,161.749,161.73,161.744,0
20250321 044600,161.745,161.755,161.743,161.753,0
20250321 044700,161.753,161.766,161.739,161.747,0
20250321 044800,161.747,161.796,161.742,161.789,0
20250321 044900,161.79,161.824,161.786,161.802,0
20250321 045000,161.802,161.824,161.783,161.821,0
20250321 045100,161.82,161.821,161.787,161.787,0
20250321 045200,161.787,161.788,161.746,161.752,0
20250321 045300,161.753,161.79,161.753,161.79,0
20250321 045400,161.796,161.803,161.752,161.754,0
20250321 045500,161.751,161.757,161.739,161.742,0
20250321 045600,161.743,161.745,161.706,161.721,0
20250321 045700,161.725,161.75,161.724,161.735,0
20250321 045800,161.735,161.758,161.716,161.756,0
20250321 045900,161.756,161.756,161.717,161.723,0
20250321 050000,161.723,161.761,161.717,161.752,0
20250321 050100,161.751,161.779,161.737,161.739,0
20250321 050200,161.739,161.749,161.727,161.748,0
20250321 050300,161.748,161.788,161.74,161.754,0
20250321 050400,161.756,161.843,161.756,161.822,0
20250321 050500,161.821,161.87,161.806,161.868,0
20250321 050600,161.87,161.894,161.865,161.892,0
20250321 050700,161.892,161.922,161.884,161.902,0
20250321 050800,161.902,161.925,161.896,161.901,0
20250321 050900,161.901,161.902,161.85,161.851,0
20250321 051000,161.852,161.855,161.789,161.811,0
20250321 051100,161.811,161.831,161.809,161.828,0
20250321 051200,161.826,161.845,161.824,161.845,0
20250321 051300,161.845,161.907,161.844,161.904,0
20250321 051400,161.906,161.942,161.904,161.923,0
20250321 051500,161.922,161.942,161.891,161.899,0
20250321 051600,161.9,161.905,161.887,161.89,0
20250321 051700,161.889,161.891,161.841,161.848,0
20250321 051800,161.85,161.872,161.842,161.844,0
20250321 051900,161.842,161.858,161.838,161.85,0
20250321 052000,161.849,161.875,161.831,161.841,0
20250321 052100,161.842,161.856,161.833,161.834,0
20250321 052200,161.833,161.835,161.808,161.809,0
20250321 052300,161.81,161.82,161.785,161.797,0
20250321 052400,161.795,161.797,161.764,161.769,0
20250321 052500,161.77,161.772,161.717,161.718,0
20250321 052600,161.719,161.727,161.665,161.67,0
20250321 052700,161.671,161.71,161.666,161.706,0
20250321 052800,161.704,161.724,161.689,161.709,0
20250321 052900,161.706,161.708,161.656,161.663,0
20250321 053000,161.662,161.662,161.623,161.637,0
20250321 053100,161.637,161.639,161.621,161.635,0
20250321 053200,161.634,161.636,161.608,161.609,0
20250321 053300,161.61,161.621,161.605,161.619,0
20250321 053400,161.622,161.631,161.612,161.613,0
20250321 053500,161.613,161.616,161.573,161.578,0
20250321 053600,161.579,161.594,161.577,161.587,0
20250321 053700,161.585,161.616,161.584,161.597,0
20250321 053800,161.599,161.602,161.547,161.555,0
20250321 053900,161.555,161.559,161.535,161.545,0
20250321 054000,161.547,161.571,161.54,161.548,0
20250321 054100,161.547,161.575,161.547,161.571,0
20250321 054200,161.572,161.574,161.537,161.561,0
20250321 054300,161.563,161.58,161.55,161.57,0
20250321 054400,161.571,161.581,161.568,161.58,0
20250321 054500,161.578,161.637,161.569,161.622,0
20250321 054600,161.624,161.638,161.61,161.636,0
20250321 054700,161.635,161.658,161.63,161.656,0
20250321 054800,161.654,161.672,161.642,161.661,0
20250321 054900,161.66,161.692,161.655,161.672,0
20250321 055000,161.674,161.701,161.66,161.673,0
20250321 055100,161.672,161.718,161.669,161.716,0
20250321 055200,161.717,161.717,161.671,161.683,0
20250321 055300,161.685,161.69,161.665,161.676,0
20250321 055400,161.675,161.688,161.663,161.668,0
20250321 055500,161.669,161.669,161.63,161.663,0
20250321 055600,161.663,161.663,161.623,161.631,0
20250321 055700,161.632,161.646,161.629,161.638,0
20250321 055800,161.637,161.678,161.617,161.676,0
20250321 055900,161.676,161.696,161.673,161.686,0
20250321 060000,161.685,161.748,161.685,161.716,0
20250321 060100,161.715,161.732,161.677,161.688,0
20250321 060200,161.686,161.696,161.654,161.678,0
20250321 060300,161.679,161.702,161.659,161.702,0
20250321 060400,161.702,161.702,161.661,161.661,0
20250321 060500,161.659,161.661,161.637,161.637,0
20250321 060600,161.636,161.636,161.612,161.622,0
20250321 060700,161.628,161.655,161.598,161.629,0
20250321 060800,161.629,161.629,161.595,161.608,0
20250321 060900,161.607,161.628,161.598,161.614,0
20250321 061000,161.614,161.63,161.603,161.63,0
20250321 061100,161.63,161.639,161.58,161.58,0
20250321 061200,161.58,161.599,161.573,161.598,0
20250321 061300,161.601,161.634,161.599,161.632,0
20250321 061400,161.63,161.679,161.625,161.677,0
20250321 061500,161.676,161.693,161.657,161.691,0
20250321 061600,161.695,161.696,161.647,161.657,0
20250321 061700,161.655,161.677,161.647,161.666,0
20250321 061800,161.666,161.684,161.652,161.658,0
20250321 061900,161.657,161.658,161.61,161.614,0
20250321 062000,161.613,161.642,161.593,161.595,0
20250321 062100,161.597,161.616,161.577,161.583,0
20250321 062200,161.584,161.595,161.568,161.568,0
20250321 062300,161.568,161.578,161.548,161.565,0
20250321 062400,161.564,161.577,161.548,161.548,0
20250321 062500,161.548,161.562,161.538,161.54,0
20250321 062600,161.537,161.574,161.533,161.571,0
20250321 062700,161.57,161.596,161.56,161.591,0
20250321 062800,161.592,161.603,161.526,161.526,0
20250321 062900,161.527,161.535,161.513,161.514,0
20250321 063000,161.514,161.518,161.486,161.495,0
20250321 063100,161.494,161.537,161.49,161.535,0
20250321 063200,161.536,161.545,161.502,161.527,0
20250321 063300,161.526,161.527,161.512,161.526,0
20250321 063400,161.526,161.533,161.509,161.525,0
20250321 063500,161.524,161.524,161.464,161.478,0
20250321 063600,161.479,161.49,161.45,161.45,0
20250321 063700,161.451,161.453,161.425,161.45,0
20250321 063800,161.449,161.481,161.449,161.471,0
20250321 063900,161.47,161.488,161.459,161.474,0
20250321 064000,161.474,161.516,161.463,161.51,0
20250321 064100,161.513,161.529,161.503,161.527,0
20250321 064200,161.525,161.526,161.492,161.495,0
20250321 064300,161.494,161.5,161.473,161.478,0
20250321 064400,161.478,161.493,161.474,161.491,0
20250321 064500,161.489,161.521,161.482,161.513,0
20250321 064600,161.511,161.511,161.49,161.505,0
20250321 064700,161.503,161.517,161.485,161.516,0
20250321 064800,161.515,161.515,161.484,161.484,0
20250321 064900,161.486,161.518,161.479,161.516,0
20250321 065000,161.519,161.547,161.517,161.533,0
20250321 065100,161.534,161.535,161.472,161.481,0
20250321 065200,161.48,161.491,161.457,161.487,0
20250321 065300,161.486,161.508,161.472,161.496,0
20250321 065400,161.496,161.498,161.474,161.486,0
20250321 065500,161.486,161.529,161.484,161.527,0
20250321 065600,161.527,161.555,161.512,161.555,0
20250321 065700,161.554,161.573,161.533,161.558,0
20250321 065800,161.557,161.561,161.541,161.558,0
20250321 065900,161.556,161.566,161.548,161.552,0
20250321 070000,161.549,161.598,161.531,161.598,0
20250321 070100,161.602,161.648,161.602,161.619,0
20250321 070200,161.62,161.646,161.609,161.646,0
20250321 070300,161.646,161.673,161.638,161.673,0
20250321 070400,161.671,161.68,161.632,161.632,0
20250321 070500,161.631,161.633,161.604,161.625,0
20250321 070600,161.626,161.677,161.626,161.641,0
20250321 070700,161.64,161.663,161.626,161.636,0
20250321 070800,161.637,161.637,161.599,161.601,0
20250321 070900,161.602,161.602,161.56,161.569,0
20250321 071000,161.569,161.608,161.557,161.6,0
20250321 071100,161.601,161.603,161.56,161.579,0
20250321 071200,161.581,161.584,161.55,161.579,0
20250321 071300,161.579,161.583,161.564,161.576,0
20250321 071400,161.573,161.61,161.573,161.584,0
20250321 071500,161.582,161.586,161.53,161.536,0
20250321 071600,161.537,161.556,161.531,161.544,0
20250321 071700,161.542,161.544,161.496,161.504,0
20250321 071800,161.504,161.525,161.5,161.522,0
20250321 071900,161.522,161.524,161.481,161.49,0
20250321 072000,161.487,161.501,161.448,161.456,0
20250321 072100,161.458,161.458,161.409,161.411,0
20250321 072200,161.411,161.451,161.4,161.425,0
20250321 072300,161.425,161.427,161.398,161.417,0
20250321 072400,161.417,161.437,161.408,161.417,0
20250321 072500,161.418,161.422,161.382,161.409,0
20250321 072600,161.412,161.429,161.393,161.405,0
20250321 072700,161.402,161.424,161.393,161.422,0
20250321 072800,161.422,161.425,161.383,161.392,0
20250321 072900,161.394,161.401,161.377,161.378,0
20250321 073000,161.381,161.398,161.36,161.365,0
20250321 073100,161.363,161.365,161.317,161.319,0
20250321 073200,161.324,161.346,161.316,161.324,0
20250321 073300,161.325,161.429,161.318,161.421,0
20250321 073400,161.42,161.455,161.396,161.439,0
20250321 073500,161.439,161.487,161.439,161.448,0
20250321 073600,161.447,161.447,161.404,161.411,0
20250321 073700,161.411,161.411,161.372,161.38,0
20250321 073800,161.379,161.393,161.359,161.365,0
20250321 073900,161.365,161.367,161.304,161.311,0
20250321 074000,161.311,161.311,161.186,161.193,0
20250321 074100,161.191,161.241,161.186,161.186,0
20250321 074200,161.187,161.222,161.141,161.169,0
20250321 074300,161.167,161.191,161.136,161.181,0
20250321 074400,161.181,161.217,161.161,161.167,0
20250321 074500,161.168,161.194,161.137,161.177,0
20250321 074600,161.184,161.199,161.164,161.164,0
20250321 074700,161.165,161.166,161.136,161.157,0
20250321 074800,161.155,161.2,161.146,161.195,0
20250321 074900,161.195,161.207,161.185,161.189,0
20250321 075000,161.189,161.191,161.15,161.172,0
20250321 075100,161.17,161.177,161.126,161.171,0
20250321 075200,161.171,161.173,161.124,161.154,0
20250321 075300,161.154,161.158,161.111,161.122,0
20250321 075400,161.121,161.129,161.061,161.085,0
20250321 075500,161.082,161.094,161.038,161.056,0
20250321 075600,161.056,161.09,161.041,161.08,0
20250321 075700,161.078,161.109,161.059,161.061,0
20250321 075800,161.061,161.061,161.011,161.032,0
20250321 075900,161.031,161.051,161.02,161.041,0
20250321 080000,161.041,161.045,160.996,160.999,0
20250321 080100,161.001,161.002,160.951,160.964,0
20250321 080200,160.963,160.964,160.931,160.956,0
20250321 080300,160.958,160.965,160.903,160.965,0
20250321 080400,160.965,161.006,160.958,161.005,0
20250321 080500,161.004,161.065,161.004,161.048,0
20250321 080600,161.047,161.048,161.011,161.027,0
20250321 080700,161.027,161.052,161.024,161.044,0
20250321 080800,161.041,161.068,161.028,161.047,0
20250321 080900,161.048,161.049,160.981,160.982,0
20250321 081000,160.984,161.029,160.976,161.018,0
20250321 081100,161.016,161.075,161.015,161.055,0
20250321 081200,161.055,161.075,161.045,161.074,0
20250321 081300,161.073,161.074,161.023,161.047,0
20250321 081400,161.045,161.079,161.033,161.07,0
20250321 081500,161.073,161.101,161.068,161.093,0
20250321 081600,161.094,161.159,161.088,161.153,0
20250321 081700,161.151,161.18,161.129,161.177,0
20250321 081800,161.177,161.202,161.152,161.161,0
20250321 081900,161.163,161.206,161.158,161.183,0
20250321 082000,161.183,161.192,161.163,161.165,0
20250321 082100,161.166,161.181,161.15,161.152,0
20250321 082200,161.151,161.196,161.139,161.148,0
20250321 082300,161.151,161.152,161.117,161.147,0
20250321 082400,161.148,161.153,161.115,161.131,0
20250321 082500,161.13,161.145,161.11,161.128,0
20250321 082600,161.125,161.136,161.108,161.118,0
20250321 082700,161.116,161.156,161.115,161.153,0
20250321 082800,161.153,161.211,161.14,161.195,0
20250321 082900,161.196,161.236,161.196,161.236,0
20250321 083000,161.234,161.306,161.229,161.293,0
20250321 083100,161.291,161.302,161.211,161.211,0
20250321 083200,161.209,161.234,161.189,161.21,0
20250321 083300,161.213,161.255,161.191,161.23,0
20250321 083400,161.226,161.285,161.226,161.283,0
20250321 083500,161.281,161.282,161.199,161.203,0
20250321 083600,161.203,161.244,161.192,161.22,0
20250321 083700,161.22,161.255,161.217,161.223,0
20250321 083800,161.223,161.25,161.177,161.183,0
20250321 083900,161.18,161.218,161.171,161.194,0
20250321 084000,161.196,161.251,161.168,161.222,0
20250321 084100,161.222,161.236,161.19,161.218,0
20250321 084200,161.218,161.254,161.193,161.24,0
20250321 084300,161.239,161.253,161.224,161.232,0
20250321 084400,161.23,161.235,161.182,161.189,0
20250321 084500,161.195,161.203,161.166,161.173,0
20250321 084600,161.175,161.235,161.173,161.179,0
20250321 084700,161.18,161.189,161.144,161.149,0
20250321 084800,161.145,161.196,161.121,161.121,0
20250321 084900,161.12,161.122,161.087,161.099,0
20250321 085000,161.099,161.13,161.072,161.115,0
20250321 085100,161.114,161.151,161.108,161.142,0
20250321 085200,161.14,161.15,161.108,161.117,0
20250321 085300,161.116,161.116,161.06,161.092,0
20250321 085400,161.093,161.129,161.074,161.114,0
20250321 085500,161.113,161.124,161.099,161.111,0
20250321 085600,161.116,161.153,161.113,161.12,0
20250321 085700,161.121,161.253,161.121,161.238,0
20250321 085800,161.236,161.265,161.223,161.229,0
20250321 085900,161.229,161.258,161.223,161.256,0
20250321 090000,161.259,161.264,161.199,161.212,0
20250321 090100,161.21,161.256,161.21,161.24,0
20250321 090200,161.239,161.249,161.215,161.215,0
20250321 090300,161.215,161.272,161.21,161.272,0
20250321 090400,161.271,161.301,161.231,161.289,0
20250321 090500,161.289,161.311,161.223,161.23,0
20250321 090600,161.23,161.262,161.222,161.252,0
20250321 090700,161.253,161.278,161.238,161.271,0
20250321 090800,161.27,161.285,161.23,161.231,0
20250321 090900,161.231,161.243,161.222,161.228,0
20250321 091000,161.227,161.243,161.204,161.208,0
20250321 091100,161.209,161.216,161.169,161.183,0
20250321 091200,161.185,161.263,161.181,161.262,0
20250321 091300,161.269,161.272,161.238,161.238,0
20250321 091400,161.238,161.26,161.195,161.207,0
20250321 091500,161.203,161.235,161.183,161.192,0
20250321 091600,161.189,161.195,161.162,161.188,0
20250321 091700,161.188,161.203,161.175,161.194,0
20250321 091800,161.193,161.292,161.188,161.261,0
20250321 091900,161.259,161.282,161.235,161.278,0
20250321 092000,161.278,161.312,161.242,161.25,0
20250321 092100,161.248,161.28,161.239,161.27,0
20250321 092200,161.267,161.336,161.262,161.332,0
20250321 092300,161.333,161.37,161.304,161.34,0
20250321 092400,161.339,161.353,161.315,161.33,0
20250321 092500,161.327,161.332,161.293,161.308,0
20250321 092600,161.309,161.338,161.3,161.301,0
20250321 092700,161.301,161.322,161.291,161.296,0
20250321 092800,161.297,161.304,161.247,161.251,0
20250321 092900,161.254,161.262,161.23,161.238,0
20250321 093000,161.234,161.267,161.202,161.248,0
20250321 093100,161.246,161.249,161.184,161.218,0
20250321 093200,161.216,161.236,161.178,161.206,0
20250321 093300,161.212,161.228,161.176,161.176,0
20250321 093400,161.175,161.19,161.166,161.173,0
20250321 093500,161.174,161.19,161.152,161.176,0
20250321 093600,161.174,161.232,161.172,161.181,0
20250321 093700,161.185,161.214,161.177,161.197,0
20250321 093800,161.198,161.198,161.165,161.185,0
20250321 093900,161.185,161.202,161.164,161.171,0
20250321 094000,161.17,161.24,161.161,161.226,0
20250321 094100,161.225,161.242,161.176,161.18,0
20250321 094200,161.175,161.175,161.105,161.124,0
20250321 094300,161.123,161.159,161.122,161.152,0
20250321 094400,161.153,161.183,161.144,161.171,0
20250321 094500,161.17,161.179,161.124,161.179,0
20250321 094600,161.179,161.186,161.134,161.136,0
20250321 094700,161.137,161.164,161.124,161.139,0
20250321 094800,161.138,161.155,161.126,161.13,0
20250321 094900,161.13,161.153,161.111,161.12,0
20250321 095000,161.119,161.149,161.116,161.132,0
20250321 095100,161.13,161.139,161.092,161.094,0
20250321 095200,161.093,161.107,161.081,161.082,0
20250321 095300,161.083,161.111,161.066,161.071,0
20250321 095400,161.072,161.099,161.069,161.094,0
20250321 095500,161.096,161.139,161.096,161.102,0
20250321 095600,161.101,161.177,161.1,161.142,0
20250321 095700,161.142,161.151,161.121,161.137,0
20250321 095800,161.135,161.147,161.123,161.142,0
20250321 095900,161.141,161.157,161.128,161.128,0
20250321 100000,161.13,161.196,161.13,161.181,0
20250321 100100,161.178,161.181,161.127,161.145,0
20250321 100200,161.144,161.148,161.108,161.124,0
20250321 100300,161.124,161.179,161.118,161.179,0
20250321 100400,161.18,161.18,161.121,161.13,0
20250321 100500,161.127,161.134,161.098,161.119,0
20250321 100600,161.12,161.156,161.115,161.126,0
20250321 100700,161.123,161.136,161.098,161.108,0
20250321 100800,161.11,161.144,161.095,161.131,0
20250321 100900,161.131,161.152,161.12,161.134,0
20250321 101000,161.134,161.157,161.124,161.128,0
20250321 101100,161.128,161.146,161.123,161.134,0
20250321 101200,161.134,161.166,161.117,161.127,0
20250321 101300,161.128,161.129,161.104,161.112,0
20250321 101400,161.112,161.118,161.09,161.103,0
20250321 101500,161.105,161.124,161.074,161.076,0
20250321 101600,161.076,161.121,161.072,161.116,0
20250321 101700,161.122,161.125,161.101,161.123,0
20250321 101800,161.123,161.146,161.111,161.117,0
20250321 101900,161.117,161.127,161.105,161.118,0
20250321 102000,161.118,161.147,161.118,161.139,0
20250321 102100,161.141,161.146,161.119,161.136,0
20250321 102200,161.136,161.17,161.136,161.157,0
20250321 102300,161.158,161.162,161.141,161.156,0
20250321 102400,161.155,161.169,161.15,161.164,0
20250321 102500,161.165,161.192,161.155,161.155,0
20250321 102600,161.155,161.158,161.132,161.135,0
20250321 102700,161.136,161.138,161.121,161.132,0
20250321 102800,161.134,161.139,161.115,161.119,0
20250321 102900,161.12,161.125,161.076,161.078,0
20250321 103000,161.081,161.086,161.065,161.084,0
20250321 103100,161.089,161.098,161.074,161.091,0
20250321 103200,161.092,161.144,161.092,161.129,0
20250321 103300,161.131,161.141,161.084,161.084,0
20250321 103400,161.085,161.093,161.067,161.076,0
20250321 103500,161.078,161.083,161.066,161.082,0
20250321 103600,161.08,161.09,161.048,161.06,0
20250321 103700,161.059,161.094,161.057,161.064,0
20250321 103800,161.064,161.096,161.058,161.087,0
20250321 103900,161.087,161.097,161.051,161.056,0
20250321 104000,161.055,161.077,161.041,161.041,0
20250321 104100,161.04,161.047,161.007,161.031,0
20250321 104200,161.03,161.034,161.002,161.005,0
20250321 104300,161.004,161.007,160.976,160.999,0
20250321 104400,160.999,161.005,160.984,160.991,0
20250321 104500,160.99,161.006,160.978,160.997,0
20250321 104600,160.997,161.017,160.986,161.017,0
20250321 104700,161.017,161.05,161.017,161.034,0
20250321 104800,161.033,161.054,161.006,161.014,0
20250321 104900,161.015,161.015,160.941,160.941,0
20250321 105000,160.941,160.941,160.886,160.893,0
20250321 105100,160.894,160.926,160.894,160.907,0
20250321 105200,160.908,160.922,160.886,160.887,0
20250321 105300,160.886,160.899,160.733,160.862,0
20250321 105400,160.864,160.915,160.81,160.889,0
20250321 105500,160.899,160.997,160.899,160.991,0
20250321 105600,160.99,161.076,160.984,161.04,0
20250321 105700,161.04,161.05,160.937,161.047,0
20250321 105800,161.048,161.048,161.004,161.029,0
20250321 105900,161.028,161.044,160.991,160.993,0
20250321 110000,160.991,161.065,160.986,161.064,0
20250321 110100,161.063,161.103,160.98,161.052,0
20250321 110200,161.053,161.099,160.953,160.991,0
20250321 110300,160.99,161.064,160.956,160.995,0
20250321 110400,160.996,161.083,160.994,161.049,0
20250321 110500,161.049,161.079,161.024,161.052,0
20250321 110600,161.056,161.095,161.041,161.08,0
20250321 110700,161.08,161.1,161.063,161.096,0
20250321 110800,161.095,161.109,161.068,161.073,0
20250321 110900,161.071,161.078,161.047,161.05,0
20250321 111000,161.052,161.081,161.044,161.075,0
20250321 111100,161.073,161.103,161.049,161.09,0
20250321 111200,161.092,161.109,161.079,161.089,0
20250321 111300,161.09,161.134,161.056,161.063,0
20250321 111400,161.061,161.1,161.045,161.091,0
20250321 111500,161.093,161.123,161.091,161.12,0
20250321 111600,161.12,161.235,161.12,161.214,0
20250321 111700,161.215,161.261,161.2,161.202,0
20250321 111800,161.205,161.235,161.202,161.235,0
20250321 111900,161.236,161.267,161.23,161.23,0
20250321 112000,161.229,161.304,161.227,161.292,0
20250321 112100,161.293,161.309,161.219,161.22,0
20250321 112200,161.22,161.245,161.209,161.242,0
20250321 112300,161.243,161.305,161.236,161.293,0
20250321 112400,161.293,161.3,161.272,161.272,0
20250321 112500,161.272,161.272,161.243,161.254,0
20250321 112600,161.255,161.284,161.247,161.264,0
20250321 112700,161.265,161.301,161.261,161.301,0
20250321 112800,161.303,161.309,161.271,161.274,0
20250321 112900,161.274,161.275,161.248,161.252,0
20250321 113000,161.25,161.262,161.218,161.245,0
20250321 113100,161.244,161.268,161.244,161.265,0
20250321 113200,161.266,161.295,161.252,161.265,0
20250321 113300,161.265,161.286,161.256,161.278,0
20250321 113400,161.278,161.304,161.262,161.303,0
20250321 113500,161.302,161.319,161.294,161.303,0
20250321 113600,161.302,161.31,161.265,161.269,0
20250321 113700,161.269,161.3,161.263,161.263,0
20250321 113800,161.265,161.296,161.257,161.293,0
20250321 113900,161.293,161.303,161.279,161.286,0
20250321 114000,161.289,161.314,161.287,161.307,0
20250321 114100,161.306,161.335,161.304,161.32,0
20250321 114200,161.319,161.323,161.298,161.3,0
20250321 114300,161.301,161.321,161.291,161.316,0
20250321 114400,161.315,161.315,161.286,161.294,0
20250321 114500,161.3,161.317,161.291,161.313,0
20250321 114600,161.313,161.332,161.306,161.325,0
20250321 114700,161.325,161.343,161.316,161.319,0
20250321 114800,161.317,161.386,161.295,161.385,0
20250321 114900,161.387,161.422,161.387,161.416,0
20250321 115000,161.415,161.433,161.391,161.391,0
20250321 115100,161.392,161.394,161.347,161.386,0
20250321 115200,161.388,161.402,161.38,161.382,0
20250321 115300,161.383,161.386,161.369,161.38,0
20250321 115400,161.379,161.425,161.379,161.42,0
20250321 115500,161.421,161.441,161.409,161.432,0
20250321 115600,161.435,161.445,161.406,161.413,0
20250321 115700,161.413,161.441,161.413,161.437,0
20250321 115800,161.44,161.46,161.438,161.454,0
20250321 115900,161.454,161.457,161.432,161.444,0
20250321 120000,161.444,161.45,161.401,161.401,0
20250321 120100,161.403,161.432,161.399,161.42,0
20250321 120200,161.422,161.43,161.392,161.401,0
20250321 120300,161.398,161.407,161.363,161.385,0
20250321 120400,161.386,161.394,161.37,161.389,0
20250321 120500,161.388,161.417,161.388,161.395,0
20250321 120600,161.394,161.41,161.393,161.396,0
20250321 120700,161.396,161.422,161.395,161.411,0
20250321 120800,161.412,161.42,161.399,161.41,0
20250321 120900,161.41,161.41,161.301,161.311,0
20250321 121000,161.311,161.346,161.311,161.322,0
20250321 121100,161.322,161.327,161.291,161.292,0
20250321 121200,161.291,161.314,161.289,161.303,0
20250321 121300,161.304,161.323,161.285,161.286,0
20250321 121400,161.287,161.311,161.286,161.292,0
20250321 121500,161.293,161.298,161.274,161.291,0
20250321 121600,161.292,161.307,161.288,161.305,0
20250321 121700,161.301,161.31,161.294,161.303,0
20250321 121800,161.304,161.313,161.29,161.307,0
20250321 121900,161.308,161.309,161.276,161.28,0
20250321 122000,161.281,161.307,161.276,161.294,0
20250321 122100,161.294,161.307,161.28,161.302,0
20250321 122200,161.301,161.302,161.272,161.288,0
20250321 122300,161.289,161.304,161.268,161.284,0
20250321 122400,161.284,161.309,161.281,161.304,0
20250321 122500,161.302,161.322,161.295,161.306,0
20250321 122600,161.304,161.311,161.281,161.289,0
20250321 122700,161.289,161.295,161.279,161.28,0
20250321 122800,161.28,161.32,161.28,161.314,0
20250321 122900,161.312,161.33,161.311,161.324,0
20250321 123000,161.324,161.332,161.305,161.328,0
20250321 123100,161.328,161.35,161.323,161.332,0
20250321 123200,161.33,161.357,161.329,161.355,0
20250321 123300,161.355,161.397,161.342,161.394,0
20250321 123400,161.394,161.406,161.388,161.396,0
20250321 123500,161.396,161.424,161.395,161.422,0
20250321 123600,161.417,161.453,161.411,161.442,0
20250321 123700,161.441,161.47,161.431,161.441,0
20250321 123800,161.442,161.461,161.44,161.459,0
20250321 123900,161.458,161.466,161.436,161.458,0
20250321 124000,161.461,161.465,161.451,161.452,0
20250321 124100,161.452,161.454,161.428,161.447,0
20250321 124200,161.446,161.46,161.444,161.45,0
20250321 124300,161.454,161.52,161.451,161.515,0
20250321 124400,161.515,161.524,161.507,161.508,0
20250321 124500,161.509,161.531,161.503,161.524,0
20250321 124600,161.525,161.566,161.525,161.566,0
20250321 124700,161.563,161.565,161.525,161.531,0
20250321 124800,161.532,161.553,161.52,161.537,0
20250321 124900,161.537,161.555,161.53,161.542,0
20250321 125000,161.545,161.575,161.537,161.551,0
20250321 125100,161.553,161.576,161.549,161.563,0
20250321 125200,161.569,161.595,161.566,161.595,0
20250321 125300,161.596,161.601,161.572,161.578,0
20250321 125400,161.575,161.589,161.555,161.578,0
20250321 125500,161.575,161.577,161.558,161.575,0
20250321 125600,161.575,161.577,161.542,161.556,0
20250321 125700,161.556,161.568,161.546,161.548,0
20250321 125800,161.549,161.55,161.495,161.514,0
20250321 125900,161.514,161.521,161.495,161.502,0
20250321 130000,161.501,161.528,161.486,161.5,0
20250321 130100,161.497,161.528,161.497,161.518,0
20250321 130200,161.518,161.524,161.503,161.524,0
20250321 130300,161.525,161.547,161.52,161.52,0
20250321 130400,161.518,161.53,161.488,161.492,0
20250321 130500,161.489,161.495,161.463,161.466,0
20250321 130600,161.465,161.466,161.432,161.451,0
20250321 130700,161.452,161.463,161.435,161.447,0
20250321 130800,161.447,161.464,161.418,161.43,0
20250321 130900,161.431,161.434,161.419,161.428,0
