20250202 191600;159.372000;159.417000;159.360000;159.410000;0
20250202 191700;159.408000;159.478000;159.394000;159.477000;0
20250202 191800;159.476000;159.502000;159.384000;159.416000;0
20250202 191900;159.422000;159.459000;159.394000;159.410000;0
20250202 192000;159.410000;159.410000;159.335000;159.347000;0
20250202 192100;159.348000;159.351000;159.156000;159.163000;0
20250202 192200;159.164000;159.203000;159.002000;159.028000;0
20250202 192300;159.023000;159.034000;158.938000;158.973000;0
20250202 192400;158.979000;159.151000;158.952000;159.019000;0
20250202 192500;159.018000;159.150000;158.945000;158.971000;0
20250202 192600;158.970000;159.068000;158.968000;159.062000;0
20250202 192700;159.063000;159.166000;159.063000;159.151000;0
20250202 192800;159.153000;159.153000;159.058000;159.126000;0
20250202 192900;159.126000;159.202000;159.037000;159.201000;0
20250202 193000;159.203000;159.311000;159.188000;159.286000;0
20250202 193100;159.285000;159.300000;159.232000;159.243000;0
20250202 193200;159.248000;159.350000;159.212000;159.278000;0
20250202 193300;159.281000;159.371000;159.280000;159.341000;0
20250202 193400;159.340000;159.349000;159.268000;159.320000;0
20250202 193500;159.316000;159.330000;159.263000;159.269000;0
20250202 193600;159.268000;159.289000;159.257000;159.280000;0
20250202 193700;159.279000;159.329000;159.258000;159.273000;0
20250202 193800;159.272000;159.273000;159.217000;159.264000;0
20250202 193900;159.264000;159.316000;159.240000;159.303000;0
20250202 194000;159.303000;159.351000;159.266000;159.345000;0
20250202 194100;159.344000;159.365000;159.305000;159.306000;0
20250202 194200;159.306000;159.379000;159.303000;159.348000;0
20250202 194300;159.350000;159.390000;159.343000;159.374000;0
20250202 194400;159.375000;159.402000;159.334000;159.338000;0
20250202 194500;159.337000;159.401000;159.334000;159.396000;0
20250202 194600;159.398000;159.496000;159.371000;159.474000;0
20250202 194700;159.474000;159.494000;159.337000;159.344000;0
20250202 194800;159.339000;159.341000;159.249000;159.292000;0
20250202 194900;159.293000;159.342000;159.291000;159.340000;0
20250202 195000;159.341000;159.378000;159.286000;159.310000;0
20250202 195100;159.308000;159.333000;159.196000;159.198000;0
20250202 195200;159.198000;159.237000;159.195000;159.225000;0
20250202 195300;159.231000;159.240000;159.163000;159.169000;0
20250202 195400;159.170000;159.199000;159.079000;159.081000;0
20250202 195500;159.084000;159.159000;159.062000;159.150000;0
20250202 195600;159.150000;159.212000;159.140000;159.194000;0
20250202 195700;159.188000;159.205000;159.130000;159.204000;0
20250202 195800;159.205000;159.256000;159.192000;159.230000;0
20250202 195900;159.231000;159.315000;159.216000;159.305000;0
20250202 200000;159.304000;159.325000;159.238000;159.323000;0
20250202 200100;159.323000;159.341000;159.233000;159.252000;0
20250202 200200;159.251000;159.353000;159.225000;159.341000;0
20250202 200300;159.340000;159.340000;159.290000;159.320000;0
20250202 200400;159.320000;159.388000;159.308000;159.380000;0
20250202 200500;159.380000;159.421000;159.380000;159.404000;0
20250202 200600;159.404000;159.428000;159.400000;159.406000;0
20250202 200700;159.406000;159.432000;159.362000;159.380000;0
20250202 200800;159.378000;159.471000;159.321000;159.430000;0
20250202 200900;159.430000;159.486000;159.411000;159.417000;0
20250202 201000;159.416000;159.449000;159.386000;159.417000;0
20250202 201100;159.416000;159.470000;159.408000;159.439000;0
20250202 201200;159.438000;159.441000;159.393000;159.425000;0
20250202 201300;159.424000;159.468000;159.407000;159.468000;0
20250202 201400;159.480000;159.495000;159.468000;159.477000;0
20250202 201500;159.478000;159.521000;159.448000;159.504000;0
20250202 201600;159.503000;159.554000;159.488000;159.554000;0
20250202 201700;159.553000;159.566000;159.544000;159.552000;0
20250202 201800;159.552000;159.594000;159.535000;159.538000;0
20250202 201900;159.536000;159.560000;159.483000;159.533000;0
20250202 202000;159.532000;159.540000;159.488000;159.519000;0
20250202 202100;159.518000;159.548000;159.494000;159.531000;0
20250202 202200;159.530000;159.547000;159.499000;159.514000;0
20250202 202300;159.514000;159.550000;159.509000;159.541000;0
20250202 202400;159.540000;159.602000;159.537000;159.577000;0
20250202 202500;159.576000;159.643000;159.557000;159.640000;0
20250202 202600;159.643000;159.702000;159.610000;159.702000;0
20250202 202700;159.711000;159.715000;159.646000;159.654000;0
20250202 202800;159.651000;159.684000;159.634000;159.639000;0
20250202 202900;159.641000;159.658000;159.617000;159.648000;0
20250202 203000;159.647000;159.659000;159.605000;159.612000;0
20250202 203100;159.613000;159.677000;159.607000;159.667000;0
20250202 203200;159.668000;159.676000;159.617000;159.624000;0
20250202 203300;159.622000;159.652000;159.610000;159.614000;0
20250202 203400;159.615000;159.634000;159.558000;159.590000;0
20250202 203500;159.591000;159.605000;159.504000;159.521000;0
20250202 203600;159.521000;159.572000;159.521000;159.565000;0
20250202 203700;159.564000;159.573000;159.528000;159.557000;0
20250202 203800;159.555000;159.586000;159.553000;159.564000;0
20250202 203900;159.564000;159.564000;159.514000;159.524000;0
20250202 204000;159.523000;159.523000;159.480000;159.494000;0
20250202 204100;159.494000;159.498000;159.442000;159.465000;0
20250202 204200;159.467000;159.504000;159.445000;159.494000;0
20250202 204300;159.495000;159.519000;159.478000;159.495000;0
20250202 204400;159.494000;159.515000;159.481000;159.514000;0
20250202 204500;159.516000;159.526000;159.484000;159.510000;0
20250202 204600;159.507000;159.545000;159.490000;159.509000;0
20250202 204700;159.509000;159.522000;159.485000;159.500000;0
20250202 204800;159.500000;159.531000;159.485000;159.490000;0
20250202 204900;159.490000;159.499000;159.417000;159.423000;0
20250202 205000;159.424000;159.519000;159.376000;159.518000;0
20250202 205100;159.524000;159.568000;159.524000;159.568000;0
20250202 205200;159.572000;159.590000;159.529000;159.542000;0
20250202 205300;159.543000;159.544000;159.402000;159.402000;0
20250202 205400;159.399000;159.421000;159.385000;159.419000;0
20250202 205500;159.418000;159.441000;159.398000;159.430000;0
20250202 205600;159.430000;159.433000;159.352000;159.367000;0
20250202 205700;159.367000;159.405000;159.360000;159.369000;0
20250202 205800;159.368000;159.388000;159.360000;159.382000;0
20250202 205900;159.383000;159.412000;159.374000;159.405000;0
20250202 210000;159.404000;159.411000;159.383000;159.398000;0
20250202 210100;159.399000;159.437000;159.389000;159.422000;0
20250202 210200;159.425000;159.425000;159.401000;159.402000;0
20250202 210300;159.402000;159.419000;159.366000;159.419000;0
20250202 210400;159.419000;159.437000;159.379000;159.382000;0
20250202 210500;159.384000;159.390000;159.331000;159.331000;0
20250202 210600;159.332000;159.364000;159.295000;159.309000;0
20250202 210700;159.310000;159.315000;159.261000;159.307000;0
20250202 210800;159.309000;159.368000;159.300000;159.331000;0
20250202 210900;159.331000;159.381000;159.331000;159.340000;0
20250202 211000;159.343000;159.356000;159.307000;159.348000;0
20250202 211100;159.349000;159.375000;159.347000;159.350000;0
20250202 211200;159.348000;159.356000;159.257000;159.262000;0
20250202 211300;159.267000;159.308000;159.267000;159.284000;0
20250202 211400;159.285000;159.400000;159.280000;159.384000;0
20250202 211500;159.388000;159.406000;159.356000;159.366000;0
20250202 211600;159.365000;159.385000;159.358000;159.374000;0
20250202 211700;159.374000;159.386000;159.346000;159.350000;0
20250202 211800;159.350000;159.396000;159.346000;159.386000;0
20250202 211900;159.387000;159.421000;159.375000;159.403000;0
20250202 212000;159.407000;159.436000;159.388000;159.432000;0
20250202 212100;159.431000;159.447000;159.386000;159.444000;0
20250202 212200;159.444000;159.458000;159.437000;159.443000;0
20250202 212300;159.442000;159.453000;159.419000;159.437000;0
20250202 212400;159.441000;159.454000;159.402000;159.415000;0
20250202 212500;159.415000;159.437000;159.396000;159.405000;0
20250202 212600;159.404000;159.434000;159.382000;159.382000;0
20250202 212700;159.385000;159.387000;159.341000;159.346000;0
20250202 212800;159.349000;159.371000;159.336000;159.368000;0
20250202 212900;159.369000;159.378000;159.360000;159.369000;0
20250202 213000;159.369000;159.383000;159.333000;159.333000;0
20250202 213100;159.334000;159.340000;159.275000;159.277000;0
20250202 213200;159.276000;159.279000;159.220000;159.252000;0
20250202 213300;159.250000;159.263000;159.213000;159.225000;0
20250202 213400;159.225000;159.239000;159.210000;159.239000;0
20250202 213500;159.240000;159.255000;159.227000;159.245000;0
20250202 213600;159.246000;159.246000;159.197000;159.201000;0
20250202 213700;159.200000;159.237000;159.162000;159.163000;0
20250202 213800;159.165000;159.188000;159.134000;159.142000;0
20250202 213900;159.142000;159.184000;159.139000;159.158000;0
20250202 214000;159.161000;159.186000;159.155000;159.167000;0
20250202 214100;159.168000;159.177000;159.129000;159.141000;0
20250202 214200;159.139000;159.139000;159.107000;159.124000;0
20250202 214300;159.122000;159.153000;159.109000;159.150000;0
20250202 214400;159.150000;159.158000;159.123000;159.123000;0
20250202 214500;159.127000;159.129000;159.065000;159.079000;0
20250202 214600;159.079000;159.109000;159.070000;159.109000;0
20250202 214700;159.110000;159.121000;159.066000;159.068000;0
20250202 214800;159.066000;159.068000;159.046000;159.053000;0
20250202 214900;159.054000;159.065000;159.030000;159.057000;0
20250202 215000;159.055000;159.071000;159.015000;159.016000;0
20250202 215100;159.017000;159.020000;158.979000;158.988000;0
20250202 215200;158.990000;159.020000;158.975000;159.016000;0
20250202 215300;159.018000;159.038000;159.011000;159.033000;0
20250202 215400;159.032000;159.050000;158.981000;158.997000;0
20250202 215500;158.998000;159.025000;158.983000;159.018000;0
20250202 215600;159.019000;159.066000;159.019000;159.064000;0
20250202 215700;159.063000;159.079000;159.060000;159.071000;0
20250202 215800;159.070000;159.078000;159.024000;159.034000;0
20250202 215900;159.035000;159.040000;158.962000;159.020000;0
20250202 220000;159.020000;159.033000;158.994000;159.010000;0
20250202 220100;159.011000;159.032000;159.008000;159.027000;0
20250202 220200;159.026000;159.038000;158.993000;158.997000;0
20250202 220300;158.996000;159.009000;158.991000;158.996000;0
20250202 220400;158.996000;159.013000;158.975000;158.975000;0
20250202 220500;158.981000;158.996000;158.967000;158.969000;0
20250202 220600;158.969000;158.992000;158.965000;158.969000;0
20250202 220700;158.969000;158.971000;158.944000;158.952000;0
20250202 220800;158.955000;158.980000;158.949000;158.978000;0
20250202 220900;158.979000;158.987000;158.954000;158.961000;0
20250202 221000;158.959000;158.976000;158.955000;158.958000;0
20250202 221100;158.958000;159.004000;158.955000;159.001000;0
20250202 221200;159.003000;159.003000;158.973000;158.973000;0
20250202 221300;158.973000;159.003000;158.973000;158.986000;0
20250202 221400;158.990000;158.992000;158.960000;158.960000;0
20250202 221500;158.959000;158.977000;158.938000;158.948000;0
20250202 221600;158.953000;158.961000;158.936000;158.947000;0
20250202 221700;158.947000;158.957000;158.935000;158.938000;0
20250202 221800;158.938000;158.981000;158.932000;158.981000;0
20250202 221900;158.981000;159.017000;158.943000;158.950000;0
20250202 222000;158.949000;158.963000;158.935000;158.942000;0
20250202 222100;158.941000;158.993000;158.941000;158.984000;0
20250202 222200;158.983000;159.001000;158.976000;158.985000;0
20250202 222300;158.985000;158.989000;158.948000;158.950000;0
20250202 222400;158.950000;158.967000;158.945000;158.965000;0
20250202 222500;158.965000;158.992000;158.964000;158.973000;0
20250202 222600;158.973000;158.999000;158.967000;158.993000;0
20250202 222700;158.996000;159.021000;158.994000;159.001000;0
20250202 222800;159.002000;159.009000;158.986000;158.992000;0
20250202 222900;158.991000;159.025000;158.991000;159.000000;0
20250202 223000;159.002000;159.033000;158.994000;159.020000;0
20250202 223100;159.021000;159.087000;159.020000;159.083000;0
20250202 223200;159.088000;159.100000;159.078000;159.092000;0
20250202 223300;159.093000;159.098000;159.073000;159.083000;0
20250202 223400;159.083000;159.100000;159.079000;159.098000;0
20250202 223500;159.099000;159.103000;159.063000;159.075000;0
20250202 223600;159.075000;159.076000;159.032000;159.038000;0
20250202 223700;159.036000;159.056000;159.026000;159.049000;0
20250202 223800;159.049000;159.066000;159.026000;159.055000;0
20250202 223900;159.055000;159.064000;159.022000;159.028000;0
20250202 224000;159.028000;159.059000;159.016000;159.037000;0
20250202 224100;159.037000;159.055000;159.029000;159.050000;0
20250202 224200;159.059000;159.069000;159.048000;159.048000;0
20250202 224300;159.052000;159.052000;159.029000;159.046000;0
20250202 224400;159.047000;159.079000;159.046000;159.064000;0
20250202 224500;159.063000;159.083000;159.046000;159.062000;0
20250202 224600;159.064000;159.078000;159.056000;159.071000;0
20250202 224700;159.070000;159.075000;159.053000;159.073000;0
20250202 224800;159.074000;159.075000;159.061000;159.062000;0
20250202 224900;159.063000;159.072000;159.057000;159.064000;0
20250202 225000;159.064000;159.097000;159.063000;159.076000;0
20250202 225100;159.077000;159.104000;159.063000;159.098000;0
20250202 225200;159.098000;159.126000;159.097000;159.111000;0
20250202 225300;159.112000;159.123000;159.108000;159.112000;0
20250202 225400;159.114000;159.128000;159.100000;159.120000;0
20250202 225500;159.120000;159.137000;159.107000;159.116000;0
20250202 225600;159.115000;159.129000;159.107000;159.111000;0
20250202 225700;159.112000;159.119000;159.090000;159.102000;0
20250202 225800;159.102000;159.102000;159.087000;159.094000;0
20250202 225900;159.094000;159.096000;159.079000;159.096000;0
20250202 230000;159.096000;159.173000;159.084000;159.156000;0
20250202 230100;159.153000;159.259000;159.144000;159.253000;0
20250202 230200;159.255000;159.316000;159.242000;159.294000;0
20250202 230300;159.295000;159.327000;159.273000;159.294000;0
20250202 230400;159.292000;159.292000;159.234000;159.253000;0
20250202 230500;159.256000;159.256000;159.178000;159.185000;0
20250202 230600;159.185000;159.198000;159.166000;159.182000;0
20250202 230700;159.183000;159.204000;159.178000;159.196000;0
20250202 230800;159.197000;159.238000;159.192000;159.224000;0
20250202 230900;159.228000;159.276000;159.228000;159.273000;0
20250202 231000;159.276000;159.303000;159.272000;159.285000;0
20250202 231100;159.285000;159.285000;159.243000;159.248000;0
20250202 231200;159.248000;159.253000;159.220000;159.233000;0
20250202 231300;159.234000;159.261000;159.233000;159.257000;0
20250202 231400;159.256000;159.286000;159.253000;159.283000;0
20250202 231500;159.284000;159.284000;159.254000;159.263000;0
20250202 231600;159.263000;159.272000;159.253000;159.265000;0
20250202 231700;159.268000;159.269000;159.247000;159.265000;0
20250202 231800;159.264000;159.264000;159.236000;159.244000;0
20250202 231900;159.244000;159.246000;159.223000;159.225000;0
20250202 232000;159.224000;159.233000;159.212000;159.229000;0
20250202 232100;159.229000;159.229000;159.188000;159.207000;0
20250202 232200;159.207000;159.222000;159.184000;159.220000;0
20250202 232300;159.222000;159.222000;159.197000;159.197000;0
20250202 232400;159.197000;159.198000;159.173000;159.181000;0
20250202 232500;159.180000;159.181000;159.123000;159.139000;0
20250202 232600;159.138000;159.151000;159.127000;159.146000;0
20250202 232700;159.146000;159.179000;159.144000;159.177000;0
20250202 232800;159.177000;159.190000;159.158000;159.181000;0
20250202 232900;159.181000;159.184000;159.160000;159.182000;0
20250202 233000;159.183000;159.222000;159.167000;159.214000;0
20250202 233100;159.214000;159.222000;159.185000;159.187000;0
20250202 233200;159.187000;159.200000;159.162000;159.198000;0
20250202 233300;159.194000;159.219000;159.179000;159.216000;0
20250202 233400;159.214000;159.232000;159.191000;159.191000;0
20250202 233500;159.190000;159.215000;159.187000;159.213000;0
20250202 233600;159.213000;159.216000;159.176000;159.180000;0
20250202 233700;159.181000;159.205000;159.176000;159.196000;0
20250202 233800;159.196000;159.199000;159.171000;159.171000;0
20250202 233900;159.172000;159.175000;159.153000;159.166000;0
20250202 234000;159.166000;159.179000;159.148000;159.152000;0
20250202 234100;159.154000;159.185000;159.146000;159.174000;0
20250202 234200;159.174000;159.174000;159.139000;159.145000;0
20250202 234300;159.144000;159.152000;159.136000;159.151000;0
20250202 234400;159.150000;159.160000;159.149000;159.154000;0
20250202 234500;159.155000;159.168000;159.135000;159.157000;0
20250202 234600;159.158000;159.164000;159.146000;159.163000;0
20250202 234700;159.162000;159.178000;159.154000;159.176000;0
20250202 234800;159.175000;159.203000;159.167000;159.199000;0
20250202 234900;159.198000;159.220000;159.195000;159.212000;0
20250202 235000;159.212000;159.217000;159.173000;159.195000;0
20250202 235100;159.196000;159.196000;159.139000;159.139000;0
20250202 235200;159.139000;159.156000;159.130000;159.149000;0
20250202 235300;159.148000;159.162000;159.138000;159.161000;0
20250202 235400;159.161000;159.176000;159.157000;159.173000;0
20250202 235500;159.173000;159.214000;159.168000;159.202000;0
20250202 235600;159.202000;159.214000;159.192000;159.208000;0
20250202 235700;159.216000;159.233000;159.210000;159.229000;0
20250202 235800;159.227000;159.244000;159.216000;159.239000;0
20250202 235900;159.238000;159.247000;159.234000;159.238000;0
20250203 000000;159.237000;159.240000;159.211000;159.214000;0
20250203 000100;159.214000;159.232000;159.203000;159.203000;0
20250203 000200;159.203000;159.224000;159.180000;159.180000;0
20250203 000300;159.180000;159.199000;159.179000;159.186000;0
20250203 000400;159.187000;159.203000;159.184000;159.195000;0
20250203 000500;159.195000;159.247000;159.190000;159.223000;0
20250203 000600;159.223000;159.249000;159.211000;159.237000;0
20250203 000700;159.236000;159.236000;159.214000;159.226000;0
20250203 000800;159.225000;159.232000;159.209000;159.216000;0
20250203 000900;159.216000;159.222000;159.197000;159.200000;0
20250203 001000;159.199000;159.212000;159.188000;159.196000;0
20250203 001100;159.195000;159.202000;159.181000;159.202000;0
20250203 001200;159.202000;159.249000;159.200000;159.246000;0
20250203 001300;159.246000;159.268000;159.242000;159.256000;0
20250203 001400;159.257000;159.261000;159.244000;159.245000;0
20250203 001500;159.246000;159.246000;159.226000;159.236000;0
20250203 001600;159.236000;159.270000;159.227000;159.262000;0
20250203 001700;159.261000;159.268000;159.247000;159.267000;0
20250203 001800;159.268000;159.290000;159.263000;159.287000;0
20250203 001900;159.286000;159.299000;159.275000;159.289000;0
20250203 002000;159.291000;159.313000;159.288000;159.295000;0
20250203 002100;159.294000;159.305000;159.285000;159.299000;0
20250203 002200;159.300000;159.319000;159.298000;159.300000;0
20250203 002300;159.299000;159.320000;159.294000;159.310000;0
20250203 002400;159.310000;159.327000;159.298000;159.327000;0
20250203 002500;159.330000;159.348000;159.325000;159.340000;0
20250203 002600;159.339000;159.349000;159.326000;159.335000;0
20250203 002700;159.333000;159.342000;159.310000;159.313000;0
20250203 002800;159.313000;159.314000;159.271000;159.273000;0
20250203 002900;159.272000;159.288000;159.265000;159.280000;0
20250203 003000;159.280000;159.282000;159.258000;159.282000;0
20250203 003100;159.281000;159.284000;159.249000;159.255000;0
20250203 003200;159.255000;159.257000;159.232000;159.241000;0
20250203 003300;159.234000;159.249000;159.229000;159.245000;0
20250203 003400;159.242000;159.242000;159.203000;159.215000;0
20250203 003500;159.213000;159.227000;159.202000;159.217000;0
20250203 003600;159.219000;159.223000;159.191000;159.202000;0
20250203 003700;159.201000;159.221000;159.196000;159.209000;0
20250203 003800;159.211000;159.216000;159.185000;159.196000;0
20250203 003900;159.195000;159.199000;159.170000;159.186000;0
20250203 004000;159.186000;159.204000;159.183000;159.185000;0
20250203 004100;159.186000;159.186000;159.156000;159.164000;0
20250203 004200;159.166000;159.185000;159.164000;159.185000;0
20250203 004300;159.186000;159.189000;159.170000;159.177000;0
20250203 004400;159.176000;159.180000;159.146000;159.148000;0
20250203 004500;159.149000;159.167000;159.140000;159.163000;0
20250203 004600;159.163000;159.204000;159.156000;159.201000;0
20250203 004700;159.202000;159.245000;159.191000;159.239000;0
20250203 004800;159.240000;159.273000;159.239000;159.262000;0
20250203 004900;159.261000;159.283000;159.261000;159.274000;0
20250203 005000;159.276000;159.306000;159.272000;159.298000;0
20250203 005100;159.296000;159.320000;159.295000;159.320000;0
20250203 005200;159.323000;159.338000;159.311000;159.327000;0
20250203 005300;159.325000;159.330000;159.291000;159.293000;0
20250203 005400;159.293000;159.340000;159.284000;159.335000;0
20250203 005500;159.335000;159.336000;159.308000;159.308000;0
20250203 005600;159.307000;159.332000;159.302000;159.329000;0
20250203 005700;159.329000;159.330000;159.314000;159.317000;0
20250203 005800;159.316000;159.334000;159.316000;159.322000;0
20250203 005900;159.322000;159.341000;159.306000;159.307000;0
20250203 010000;159.308000;159.342000;159.298000;159.341000;0
20250203 010100;159.342000;159.371000;159.329000;159.357000;0
20250203 010200;159.358000;159.363000;159.343000;159.343000;0
20250203 010300;159.344000;159.370000;159.321000;159.321000;0
20250203 010400;159.321000;159.344000;159.279000;159.293000;0
20250203 010500;159.293000;159.305000;159.261000;159.282000;0
