20250401 031900;161.874000;161.884000;161.841000;161.848000;0
20250401 032000;161.846000;161.908000;161.846000;161.908000;0
20250401 032100;161.906000;161.954000;161.902000;161.949000;0
20250401 032200;161.953000;161.959000;161.932000;161.942000;0
20250401 032300;161.942000;161.969000;161.924000;161.966000;0
20250401 032400;161.967000;161.972000;161.914000;161.917000;0
20250401 032500;161.917000;161.931000;161.901000;161.903000;0
20250401 032600;161.903000;161.935000;161.898000;161.900000;0
20250401 032700;161.899000;161.907000;161.861000;161.873000;0
20250401 032800;161.873000;161.901000;161.863000;161.898000;0
20250401 032900;161.900000;161.920000;161.872000;161.909000;0
20250401 033000;161.910000;161.938000;161.885000;161.914000;0
20250401 033100;161.915000;161.925000;161.896000;161.918000;0
20250401 033200;161.916000;161.938000;161.908000;161.915000;0
20250401 033300;161.913000;161.924000;161.809000;161.821000;0
20250401 033400;161.821000;161.865000;161.821000;161.862000;0
20250401 033500;161.862000;161.875000;161.849000;161.864000;0
20250401 033600;161.864000;161.878000;161.837000;161.865000;0
20250401 033700;161.865000;161.900000;161.864000;161.887000;0
20250401 033800;161.889000;161.890000;161.836000;161.838000;0
20250401 033900;161.841000;161.843000;161.718000;161.721000;0
20250401 034000;161.722000;161.748000;161.704000;161.737000;0
20250401 034100;161.737000;161.744000;161.720000;161.736000;0
20250401 034200;161.737000;161.738000;161.698000;161.717000;0
20250401 034300;161.718000;161.718000;161.686000;161.703000;0
20250401 034400;161.706000;161.711000;161.632000;161.635000;0
20250401 034500;161.630000;161.695000;161.620000;161.681000;0
20250401 034600;161.680000;161.684000;161.631000;161.656000;0
20250401 034700;161.655000;161.663000;161.636000;161.658000;0
20250401 034800;161.657000;161.683000;161.645000;161.670000;0
20250401 034900;161.670000;161.683000;161.645000;161.667000;0
20250401 035000;161.667000;161.681000;161.576000;161.582000;0
20250401 035100;161.582000;161.613000;161.569000;161.613000;0
20250401 035200;161.614000;161.642000;161.606000;161.609000;0
20250401 035300;161.609000;161.623000;161.583000;161.597000;0
20250401 035400;161.596000;161.625000;161.584000;161.624000;0
20250401 035500;161.623000;161.632000;161.586000;161.589000;0
20250401 035600;161.590000;161.629000;161.583000;161.622000;0
20250401 035700;161.621000;161.621000;161.587000;161.600000;0
20250401 035800;161.600000;161.622000;161.585000;161.621000;0
20250401 035900;161.621000;161.621000;161.596000;161.612000;0
20250401 040000;161.611000;161.621000;161.570000;161.621000;0
20250401 040100;161.620000;161.638000;161.583000;161.598000;0
20250401 040200;161.598000;161.598000;161.527000;161.562000;0
20250401 040300;161.563000;161.606000;161.562000;161.605000;0
20250401 040400;161.606000;161.625000;161.587000;161.589000;0
20250401 040500;161.587000;161.607000;161.559000;161.587000;0
20250401 040600;161.589000;161.598000;161.565000;161.582000;0
20250401 040700;161.583000;161.624000;161.571000;161.605000;0
20250401 040800;161.605000;161.656000;161.598000;161.655000;0
20250401 040900;161.657000;161.664000;161.632000;161.648000;0
20250401 041000;161.651000;161.676000;161.651000;161.667000;0
20250401 041100;161.667000;161.688000;161.643000;161.663000;0
20250401 041200;161.662000;161.663000;161.618000;161.622000;0
20250401 041300;161.620000;161.636000;161.594000;161.615000;0
20250401 041400;161.615000;161.647000;161.613000;161.643000;0
20250401 041500;161.643000;161.643000;161.596000;161.603000;0
20250401 041600;161.603000;161.637000;161.588000;161.589000;0
20250401 041700;161.590000;161.611000;161.567000;161.588000;0
20250401 041800;161.591000;161.591000;161.552000;161.562000;0
20250401 041900;161.562000;161.600000;161.556000;161.595000;0
20250401 042000;161.594000;161.594000;161.546000;161.569000;0
20250401 042100;161.568000;161.591000;161.548000;161.591000;0
20250401 042200;161.591000;161.662000;161.590000;161.662000;0
20250401 042300;161.660000;161.703000;161.658000;161.663000;0
20250401 042400;161.663000;161.667000;161.637000;161.661000;0
20250401 042500;161.662000;161.685000;161.651000;161.680000;0
20250401 042600;161.682000;161.686000;161.670000;161.686000;0
20250401 042700;161.687000;161.726000;161.687000;161.725000;0
20250401 042800;161.725000;161.740000;161.716000;161.733000;0
20250401 042900;161.732000;161.753000;161.725000;161.729000;0
20250401 043000;161.729000;161.741000;161.713000;161.719000;0
20250401 043100;161.720000;161.734000;161.705000;161.734000;0
20250401 043200;161.734000;161.784000;161.732000;161.758000;0
20250401 043300;161.759000;161.775000;161.756000;161.766000;0
20250401 043400;161.767000;161.779000;161.753000;161.770000;0
20250401 043500;161.772000;161.785000;161.749000;161.762000;0
20250401 043600;161.763000;161.804000;161.762000;161.802000;0
20250401 043700;161.801000;161.801000;161.758000;161.765000;0
20250401 043800;161.766000;161.790000;161.762000;161.775000;0
20250401 043900;161.775000;161.792000;161.752000;161.754000;0
20250401 044000;161.753000;161.793000;161.745000;161.785000;0
20250401 044100;161.787000;161.819000;161.785000;161.811000;0
20250401 044200;161.809000;161.834000;161.800000;161.800000;0
20250401 044300;161.801000;161.817000;161.788000;161.805000;0
20250401 044400;161.805000;161.806000;161.781000;161.791000;0
20250401 044500;161.791000;161.804000;161.764000;161.786000;0
20250401 044600;161.788000;161.803000;161.766000;161.776000;0
20250401 044700;161.776000;161.785000;161.768000;161.781000;0
20250401 044800;161.789000;161.789000;161.758000;161.760000;0
20250401 044900;161.760000;161.805000;161.760000;161.791000;0
20250401 045000;161.791000;161.814000;161.791000;161.800000;0
20250401 045100;161.796000;161.841000;161.793000;161.839000;0
20250401 045200;161.841000;161.849000;161.813000;161.814000;0
20250401 045300;161.813000;161.834000;161.813000;161.820000;0
20250401 045400;161.822000;161.847000;161.817000;161.847000;0
20250401 045500;161.847000;161.873000;161.842000;161.873000;0
20250401 045600;161.872000;161.875000;161.852000;161.854000;0
20250401 045700;161.853000;161.874000;161.851000;161.864000;0
20250401 045800;161.863000;161.887000;161.862000;161.887000;0
20250401 045900;161.887000;161.909000;161.878000;161.898000;0
20250401 050000;161.900000;161.915000;161.898000;161.913000;0
20250401 050100;161.914000;161.914000;161.890000;161.897000;0
20250401 050200;161.896000;161.913000;161.863000;161.913000;0
20250401 050300;161.913000;161.930000;161.889000;161.920000;0
20250401 050400;161.920000;161.932000;161.896000;161.924000;0
20250401 050500;161.922000;161.942000;161.897000;161.916000;0
20250401 050600;161.916000;161.945000;161.916000;161.932000;0
20250401 050700;161.932000;161.941000;161.913000;161.937000;0
20250401 050800;161.937000;161.944000;161.929000;161.931000;0
20250401 050900;161.931000;161.947000;161.918000;161.935000;0
20250401 051000;161.935000;161.944000;161.920000;161.930000;0
20250401 051100;161.929000;161.940000;161.912000;161.920000;0
20250401 051200;161.919000;161.929000;161.898000;161.921000;0
20250401 051300;161.921000;161.922000;161.881000;161.905000;0
20250401 051400;161.905000;161.909000;161.882000;161.893000;0
20250401 051500;161.899000;161.916000;161.887000;161.904000;0
20250401 051600;161.901000;161.906000;161.862000;161.868000;0
20250401 051700;161.867000;161.868000;161.819000;161.843000;0
20250401 051800;161.841000;161.869000;161.837000;161.847000;0
20250401 051900;161.848000;161.888000;161.844000;161.888000;0
20250401 052000;161.890000;161.913000;161.879000;161.904000;0
20250401 052100;161.911000;161.926000;161.911000;161.922000;0
20250401 052200;161.923000;161.951000;161.916000;161.946000;0
20250401 052300;161.946000;161.949000;161.917000;161.919000;0
20250401 052400;161.920000;161.948000;161.909000;161.946000;0
20250401 052500;161.947000;161.966000;161.938000;161.960000;0
20250401 052600;161.960000;161.986000;161.960000;161.968000;0
20250401 052700;161.969000;161.973000;161.938000;161.966000;0
20250401 052800;161.967000;161.982000;161.965000;161.982000;0
20250401 052900;161.982000;161.983000;161.950000;161.962000;0
20250401 053000;161.959000;161.985000;161.959000;161.982000;0
20250401 053100;161.983000;162.006000;161.982000;161.987000;0
20250401 053200;161.988000;162.025000;161.988000;162.009000;0
20250401 053300;162.009000;162.028000;161.988000;162.017000;0
20250401 053400;162.019000;162.019000;161.982000;161.984000;0
20250401 053500;161.985000;161.989000;161.958000;161.971000;0
20250401 053600;161.974000;161.981000;161.966000;161.966000;0
20250401 053700;161.964000;161.967000;161.942000;161.963000;0
20250401 053800;161.962000;161.985000;161.961000;161.982000;0
20250401 053900;161.982000;161.982000;161.947000;161.951000;0
20250401 054000;161.951000;161.984000;161.951000;161.977000;0
20250401 054100;161.979000;161.985000;161.961000;161.975000;0
20250401 054200;161.976000;161.978000;161.930000;161.939000;0
20250401 054300;161.940000;161.953000;161.919000;161.919000;0
20250401 054400;161.919000;161.923000;161.903000;161.905000;0
20250401 054500;161.904000;161.904000;161.880000;161.884000;0
20250401 054600;161.884000;161.894000;161.872000;161.879000;0
20250401 054700;161.877000;161.878000;161.848000;161.874000;0
20250401 054800;161.876000;161.913000;161.876000;161.897000;0
20250401 054900;161.903000;161.931000;161.895000;161.908000;0
20250401 055000;161.907000;161.927000;161.903000;161.912000;0
20250401 055100;161.911000;161.911000;161.869000;161.883000;0
20250401 055200;161.882000;161.884000;161.871000;161.872000;0
20250401 055300;161.871000;161.879000;161.856000;161.871000;0
20250401 055400;161.867000;161.886000;161.858000;161.886000;0
20250401 055500;161.886000;161.939000;161.886000;161.910000;0
20250401 055600;161.912000;161.917000;161.889000;161.898000;0
20250401 055700;161.898000;161.898000;161.870000;161.875000;0
20250401 055800;161.875000;161.892000;161.856000;161.866000;0
20250401 055900;161.866000;161.878000;161.843000;161.847000;0
20250401 060000;161.847000;161.889000;161.784000;161.815000;0
20250401 060100;161.817000;161.819000;161.685000;161.704000;0
20250401 060200;161.702000;161.754000;161.676000;161.753000;0
20250401 060300;161.756000;161.795000;161.696000;161.731000;0
20250401 060400;161.730000;161.755000;161.711000;161.750000;0
20250401 060500;161.749000;161.766000;161.684000;161.688000;0
20250401 060600;161.688000;161.700000;161.668000;161.688000;0
20250401 060700;161.690000;161.691000;161.611000;161.640000;0
20250401 060800;161.641000;161.653000;161.590000;161.594000;0
20250401 060900;161.594000;161.594000;161.369000;161.399000;0
20250401 061000;161.398000;161.407000;161.318000;161.359000;0
20250401 061100;161.357000;161.398000;161.304000;161.342000;0
20250401 061200;161.337000;161.360000;161.305000;161.309000;0
20250401 061300;161.308000;161.320000;161.243000;161.317000;0
20250401 061400;161.315000;161.379000;161.312000;161.349000;0
20250401 061500;161.348000;161.390000;161.337000;161.389000;0
20250401 061600;161.391000;161.451000;161.376000;161.450000;0
20250401 061700;161.451000;161.483000;161.446000;161.475000;0
20250401 061800;161.473000;161.484000;161.435000;161.435000;0
20250401 061900;161.435000;161.476000;161.434000;161.461000;0
20250401 062000;161.464000;161.496000;161.462000;161.467000;0
20250401 062100;161.465000;161.504000;161.451000;161.486000;0
20250401 062200;161.488000;161.536000;161.488000;161.523000;0
20250401 062300;161.522000;161.545000;161.508000;161.528000;0
20250401 062400;161.529000;161.553000;161.514000;161.552000;0
20250401 062500;161.553000;161.582000;161.547000;161.564000;0
20250401 062600;161.564000;161.596000;161.547000;161.549000;0
20250401 062700;161.549000;161.578000;161.524000;161.578000;0
20250401 062800;161.579000;161.593000;161.517000;161.559000;0
20250401 062900;161.559000;161.569000;161.518000;161.536000;0
20250401 063000;161.537000;161.584000;161.533000;161.540000;0
20250401 063100;161.540000;161.547000;161.443000;161.456000;0
20250401 063200;161.451000;161.511000;161.434000;161.473000;0
20250401 063300;161.474000;161.488000;161.448000;161.485000;0
20250401 063400;161.486000;161.497000;161.464000;161.495000;0
20250401 063500;161.498000;161.526000;161.484000;161.486000;0
20250401 063600;161.486000;161.496000;161.467000;161.491000;0
20250401 063700;161.490000;161.504000;161.463000;161.467000;0
20250401 063800;161.467000;161.484000;161.443000;161.461000;0
20250401 063900;161.460000;161.478000;161.433000;161.433000;0
20250401 064000;161.433000;161.488000;161.426000;161.462000;0
20250401 064100;161.458000;161.472000;161.443000;161.454000;0
20250401 064200;161.453000;161.487000;161.446000;161.483000;0
20250401 064300;161.482000;161.482000;161.426000;161.429000;0
20250401 064400;161.428000;161.435000;161.368000;161.369000;0
20250401 064500;161.368000;161.424000;161.368000;161.423000;0
20250401 064600;161.422000;161.448000;161.408000;161.447000;0
20250401 064700;161.448000;161.490000;161.444000;161.476000;0
20250401 064800;161.475000;161.481000;161.469000;161.481000;0
20250401 064900;161.479000;161.514000;161.472000;161.497000;0
20250401 065000;161.496000;161.501000;161.463000;161.485000;0
20250401 065100;161.486000;161.510000;161.483000;161.495000;0
20250401 065200;161.498000;161.499000;161.440000;161.459000;0
20250401 065300;161.459000;161.461000;161.406000;161.436000;0
20250401 065400;161.435000;161.443000;161.402000;161.433000;0
20250401 065500;161.431000;161.431000;161.323000;161.337000;0
20250401 065600;161.335000;161.360000;161.309000;161.353000;0
20250401 065700;161.352000;161.362000;161.329000;161.347000;0
20250401 065800;161.346000;161.367000;161.340000;161.362000;0
20250401 065900;161.361000;161.361000;161.311000;161.325000;0
20250401 070000;161.329000;161.331000;161.251000;161.260000;0
20250401 070100;161.256000;161.257000;161.195000;161.238000;0
20250401 070200;161.238000;161.290000;161.226000;161.244000;0
20250401 070300;161.246000;161.301000;161.244000;161.288000;0
20250401 070400;161.287000;161.305000;161.258000;161.286000;0
20250401 070500;161.287000;161.324000;161.238000;161.239000;0
20250401 070600;161.238000;161.249000;161.210000;161.215000;0
20250401 070700;161.210000;161.246000;161.191000;161.221000;0
20250401 070800;161.222000;161.228000;161.193000;161.198000;0
20250401 070900;161.196000;161.216000;161.187000;161.197000;0
20250401 071000;161.196000;161.206000;161.176000;161.199000;0
20250401 071100;161.198000;161.198000;161.159000;161.192000;0
20250401 071200;161.191000;161.202000;161.155000;161.161000;0
20250401 071300;161.162000;161.162000;161.108000;161.134000;0
20250401 071400;161.132000;161.143000;161.118000;161.128000;0
20250401 071500;161.129000;161.168000;161.127000;161.162000;0
20250401 071600;161.160000;161.161000;161.115000;161.118000;0
20250401 071700;161.119000;161.148000;161.115000;161.133000;0
20250401 071800;161.135000;161.147000;161.127000;161.143000;0
20250401 071900;161.142000;161.165000;161.127000;161.138000;0
20250401 072000;161.133000;161.138000;161.107000;161.120000;0
20250401 072100;161.119000;161.119000;161.074000;161.084000;0
20250401 072200;161.083000;161.084000;161.028000;161.044000;0
20250401 072300;161.044000;161.049000;161.022000;161.032000;0
20250401 072400;161.032000;161.054000;161.023000;161.043000;0
20250401 072500;161.042000;161.054000;161.025000;161.026000;0
20250401 072600;161.026000;161.055000;161.007000;161.054000;0
20250401 072700;161.054000;161.062000;161.019000;161.032000;0
20250401 072800;161.031000;161.032000;160.989000;160.991000;0
20250401 072900;160.992000;161.006000;160.962000;161.006000;0
20250401 073000;161.007000;161.028000;160.991000;161.016000;0
20250401 073100;161.016000;161.016000;160.956000;160.966000;0
20250401 073200;160.966000;160.966000;160.923000;160.929000;0
20250401 073300;160.929000;160.934000;160.903000;160.910000;0
20250401 073400;160.909000;160.924000;160.896000;160.913000;0
20250401 073500;160.912000;160.930000;160.899000;160.909000;0
20250401 073600;160.907000;160.912000;160.870000;160.885000;0
20250401 073700;160.886000;160.908000;160.856000;160.888000;0
20250401 073800;160.889000;160.907000;160.875000;160.875000;0
20250401 073900;160.879000;160.887000;160.865000;160.867000;0
20250401 074000;160.868000;160.885000;160.846000;160.884000;0
20250401 074100;160.885000;160.887000;160.869000;160.876000;0
20250401 074200;160.875000;160.882000;160.806000;160.842000;0
20250401 074300;160.842000;160.842000;160.785000;160.796000;0
20250401 074400;160.797000;160.873000;160.796000;160.863000;0
20250401 074500;160.862000;160.914000;160.861000;160.901000;0
20250401 074600;160.903000;160.924000;160.894000;160.905000;0
20250401 074700;160.904000;160.935000;160.901000;160.935000;0
20250401 074800;160.934000;160.946000;160.910000;160.945000;0
20250401 074900;160.944000;160.944000;160.862000;160.906000;0
20250401 075000;160.907000;160.938000;160.904000;160.930000;0
20250401 075100;160.926000;160.929000;160.862000;160.864000;0
20250401 075200;160.863000;160.864000;160.802000;160.810000;0
20250401 075300;160.810000;160.813000;160.772000;160.773000;0
20250401 075400;160.774000;160.815000;160.773000;160.813000;0
20250401 075500;160.811000;160.840000;160.804000;160.837000;0
20250401 075600;160.837000;160.884000;160.836000;160.851000;0
20250401 075700;160.848000;160.886000;160.843000;160.868000;0
20250401 075800;160.870000;160.873000;160.830000;160.847000;0
20250401 075900;160.847000;160.866000;160.839000;160.850000;0
20250401 080000;160.850000;160.901000;160.843000;160.881000;0
20250401 080100;160.882000;160.930000;160.880000;160.922000;0
