20250110 024300;163.052000;163.070000;163.049000;163.050000;0
20250110 024400;163.049000;163.059000;163.042000;163.052000;0
20250110 024500;163.054000;163.059000;163.043000;163.048000;0
20250110 024600;163.049000;163.065000;163.040000;163.058000;0
20250110 024700;163.059000;163.085000;163.059000;163.084000;0
20250110 024800;163.084000;163.099000;163.075000;163.097000;0
20250110 024900;163.096000;163.114000;163.095000;163.105000;0
20250110 025000;163.105000;163.111000;163.078000;163.078000;0
20250110 025100;163.077000;163.089000;163.046000;163.073000;0
20250110 025200;163.073000;163.107000;163.071000;163.089000;0
20250110 025300;163.090000;163.095000;163.070000;163.085000;0
20250110 025400;163.082000;163.094000;163.078000;163.087000;0
20250110 025500;163.087000;163.111000;163.071000;163.104000;0
20250110 025600;163.103000;163.103000;163.074000;163.081000;0
20250110 025700;163.082000;163.091000;163.069000;163.072000;0
20250110 025800;163.081000;163.089000;163.074000;163.080000;0
20250110 025900;163.084000;163.101000;163.079000;163.099000;0
20250110 030000;163.100000;163.103000;163.088000;163.094000;0
20250110 030100;163.093000;163.105000;163.069000;163.069000;0
20250110 030200;163.070000;163.078000;163.060000;163.067000;0
20250110 030300;163.069000;163.085000;163.059000;163.084000;0
20250110 030400;163.085000;163.085000;163.073000;163.074000;0
20250110 030500;163.076000;163.078000;163.065000;163.068000;0
20250110 030600;163.067000;163.069000;163.041000;163.048000;0
20250110 030700;163.048000;163.075000;163.048000;163.074000;0
20250110 030800;163.075000;163.086000;163.054000;163.073000;0
20250110 030900;163.072000;163.097000;163.072000;163.088000;0
20250110 031000;163.088000;163.088000;163.066000;163.072000;0
20250110 031100;163.074000;163.080000;163.048000;163.048000;0
20250110 031200;163.047000;163.087000;163.044000;163.078000;0
20250110 031300;163.080000;163.094000;163.074000;163.090000;0
20250110 031400;163.093000;163.151000;163.093000;163.145000;0
20250110 031500;163.142000;163.144000;163.119000;163.120000;0
20250110 031600;163.118000;163.118000;163.081000;163.082000;0
20250110 031700;163.078000;163.082000;163.060000;163.063000;0
20250110 031800;163.063000;163.112000;163.063000;163.110000;0
20250110 031900;163.110000;163.131000;163.108000;163.111000;0
20250110 032000;163.112000;163.127000;163.112000;163.123000;0
20250110 032100;163.124000;163.132000;163.110000;163.128000;0
20250110 032200;163.129000;163.177000;163.126000;163.170000;0
20250110 032300;163.171000;163.171000;163.146000;163.156000;0
20250110 032400;163.158000;163.184000;163.143000;163.181000;0
20250110 032500;163.180000;163.183000;163.154000;163.160000;0
20250110 032600;163.161000;163.167000;163.145000;163.155000;0
20250110 032700;163.158000;163.168000;163.119000;163.120000;0
20250110 032800;163.121000;163.125000;163.112000;163.114000;0
20250110 032900;163.114000;163.126000;163.092000;163.123000;0
20250110 033000;163.121000;163.135000;162.900000;162.996000;0
20250110 033100;162.995000;163.002000;162.908000;162.922000;0
20250110 033200;162.923000;163.000000;162.923000;162.994000;0
20250110 033300;162.998000;163.016000;162.899000;162.908000;0
20250110 033400;162.908000;162.975000;162.907000;162.975000;0
20250110 033500;162.976000;162.976000;162.851000;162.851000;0
20250110 033600;162.851000;162.861000;162.696000;162.758000;0
20250110 033700;162.756000;162.784000;162.733000;162.755000;0
20250110 033800;162.752000;162.752000;162.648000;162.689000;0
20250110 033900;162.690000;162.718000;162.662000;162.670000;0
20250110 034000;162.674000;162.719000;162.635000;162.706000;0
20250110 034100;162.705000;162.773000;162.704000;162.759000;0
20250110 034200;162.760000;162.796000;162.747000;162.756000;0
20250110 034300;162.756000;162.762000;162.708000;162.731000;0
20250110 034400;162.731000;162.765000;162.724000;162.736000;0
20250110 034500;162.736000;162.773000;162.731000;162.748000;0
20250110 034600;162.749000;162.753000;162.711000;162.728000;0
20250110 034700;162.728000;162.796000;162.728000;162.792000;0
20250110 034800;162.792000;162.794000;162.716000;162.717000;0
20250110 034900;162.716000;162.716000;162.697000;162.705000;0
20250110 035000;162.704000;162.733000;162.698000;162.715000;0
20250110 035100;162.713000;162.716000;162.602000;162.618000;0
20250110 035200;162.619000;162.640000;162.581000;162.582000;0
20250110 035300;162.583000;162.623000;162.581000;162.615000;0
20250110 035400;162.613000;162.630000;162.560000;162.566000;0
20250110 035500;162.571000;162.613000;162.542000;162.593000;0
20250110 035600;162.592000;162.606000;162.564000;162.606000;0
20250110 035700;162.604000;162.639000;162.602000;162.603000;0
20250110 035800;162.603000;162.639000;162.594000;162.601000;0
20250110 035900;162.599000;162.625000;162.589000;162.604000;0
20250110 040000;162.604000;162.605000;162.521000;162.585000;0
20250110 040100;162.585000;162.613000;162.574000;162.604000;0
20250110 040200;162.602000;162.602000;162.570000;162.578000;0
20250110 040300;162.578000;162.585000;162.467000;162.473000;0
20250110 040400;162.471000;162.538000;162.458000;162.516000;0
20250110 040500;162.517000;162.519000;162.502000;162.514000;0
20250110 040600;162.515000;162.571000;162.504000;162.554000;0
20250110 040700;162.553000;162.560000;162.526000;162.557000;0
20250110 040800;162.559000;162.579000;162.554000;162.565000;0
20250110 040900;162.566000;162.574000;162.536000;162.538000;0
20250110 041000;162.538000;162.538000;162.367000;162.377000;0
20250110 041100;162.375000;162.440000;162.361000;162.438000;0
20250110 041200;162.437000;162.465000;162.407000;162.463000;0
20250110 041300;162.463000;162.474000;162.440000;162.466000;0
20250110 041400;162.466000;162.470000;162.439000;162.442000;0
20250110 041500;162.442000;162.484000;162.428000;162.472000;0
20250110 041600;162.473000;162.518000;162.454000;162.504000;0
20250110 041700;162.506000;162.516000;162.474000;162.484000;0
20250110 041800;162.485000;162.509000;162.472000;162.481000;0
20250110 041900;162.483000;162.525000;162.481000;162.506000;0
20250110 042000;162.506000;162.506000;162.457000;162.475000;0
20250110 042100;162.475000;162.506000;162.466000;162.482000;0
20250110 042200;162.479000;162.479000;162.411000;162.417000;0
20250110 042300;162.417000;162.449000;162.414000;162.437000;0
20250110 042400;162.438000;162.445000;162.419000;162.435000;0
20250110 042500;162.436000;162.458000;162.425000;162.432000;0
20250110 042600;162.432000;162.441000;162.398000;162.418000;0
20250110 042700;162.419000;162.459000;162.417000;162.457000;0
20250110 042800;162.458000;162.492000;162.454000;162.486000;0
20250110 042900;162.486000;162.490000;162.465000;162.487000;0
20250110 043000;162.490000;162.521000;162.489000;162.507000;0
20250110 043100;162.506000;162.545000;162.505000;162.535000;0
20250110 043200;162.536000;162.576000;162.529000;162.576000;0
20250110 043300;162.574000;162.578000;162.556000;162.564000;0
20250110 043400;162.564000;162.569000;162.530000;162.568000;0
20250110 043500;162.568000;162.615000;162.555000;162.613000;0
20250110 043600;162.613000;162.617000;162.591000;162.605000;0
20250110 043700;162.605000;162.609000;162.591000;162.597000;0
20250110 043800;162.596000;162.602000;162.580000;162.586000;0
20250110 043900;162.588000;162.614000;162.568000;162.600000;0
20250110 044000;162.599000;162.630000;162.599000;162.614000;0
20250110 044100;162.615000;162.633000;162.599000;162.629000;0
20250110 044200;162.630000;162.639000;162.607000;162.609000;0
20250110 044300;162.609000;162.615000;162.588000;162.600000;0
20250110 044400;162.601000;162.650000;162.600000;162.636000;0
20250110 044500;162.636000;162.637000;162.587000;162.621000;0
20250110 044600;162.620000;162.626000;162.603000;162.615000;0
20250110 044700;162.617000;162.644000;162.617000;162.640000;0
20250110 044800;162.640000;162.678000;162.639000;162.670000;0
20250110 044900;162.671000;162.672000;162.648000;162.659000;0
20250110 045000;162.659000;162.673000;162.646000;162.655000;0
20250110 045100;162.654000;162.659000;162.640000;162.642000;0
20250110 045200;162.642000;162.658000;162.628000;162.655000;0
20250110 045300;162.654000;162.660000;162.622000;162.622000;0
20250110 045400;162.624000;162.662000;162.624000;162.627000;0
20250110 045500;162.627000;162.658000;162.622000;162.632000;0
20250110 045600;162.633000;162.667000;162.626000;162.664000;0
20250110 045700;162.665000;162.681000;162.651000;162.675000;0
20250110 045800;162.676000;162.695000;162.664000;162.683000;0
20250110 045900;162.682000;162.683000;162.658000;162.672000;0
20250110 050000;162.672000;162.688000;162.670000;162.678000;0
20250110 050100;162.680000;162.697000;162.647000;162.657000;0
20250110 050200;162.656000;162.676000;162.656000;162.659000;0
20250110 050300;162.658000;162.666000;162.652000;162.662000;0
20250110 050400;162.661000;162.661000;162.641000;162.648000;0
20250110 050500;162.649000;162.649000;162.623000;162.625000;0
20250110 050600;162.623000;162.632000;162.620000;162.623000;0
20250110 050700;162.625000;162.682000;162.624000;162.681000;0
20250110 050800;162.681000;162.682000;162.657000;162.666000;0
20250110 050900;162.664000;162.678000;162.657000;162.677000;0
20250110 051000;162.681000;162.681000;162.646000;162.647000;0
20250110 051100;162.648000;162.685000;162.647000;162.683000;0
20250110 051200;162.683000;162.713000;162.682000;162.697000;0
20250110 051300;162.699000;162.720000;162.696000;162.716000;0
20250110 051400;162.716000;162.716000;162.705000;162.707000;0
20250110 051500;162.706000;162.708000;162.688000;162.693000;0
20250110 051600;162.692000;162.695000;162.678000;162.688000;0
20250110 051700;162.689000;162.716000;162.687000;162.695000;0
20250110 051800;162.698000;162.702000;162.667000;162.668000;0
20250110 051900;162.668000;162.683000;162.657000;162.666000;0
20250110 052000;162.667000;162.692000;162.665000;162.682000;0
20250110 052100;162.683000;162.692000;162.657000;162.691000;0
20250110 052200;162.689000;162.692000;162.643000;162.653000;0
20250110 052300;162.655000;162.670000;162.642000;162.644000;0
20250110 052400;162.643000;162.667000;162.640000;162.642000;0
20250110 052500;162.644000;162.684000;162.640000;162.681000;0
20250110 052600;162.681000;162.731000;162.671000;162.723000;0
20250110 052700;162.722000;162.727000;162.710000;162.723000;0
20250110 052800;162.723000;162.749000;162.722000;162.732000;0
20250110 052900;162.730000;162.731000;162.708000;162.720000;0
20250110 053000;162.721000;162.731000;162.701000;162.703000;0
20250110 053100;162.702000;162.736000;162.686000;162.721000;0
20250110 053200;162.723000;162.777000;162.720000;162.775000;0
20250110 053300;162.775000;162.799000;162.762000;162.767000;0
20250110 053400;162.767000;162.767000;162.758000;162.765000;0
20250110 053500;162.765000;162.801000;162.748000;162.752000;0
20250110 053600;162.753000;162.771000;162.740000;162.750000;0
20250110 053700;162.751000;162.782000;162.749000;162.773000;0
20250110 053800;162.778000;162.814000;162.770000;162.784000;0
20250110 053900;162.785000;162.808000;162.777000;162.783000;0
20250110 054000;162.782000;162.807000;162.782000;162.800000;0
20250110 054100;162.799000;162.823000;162.799000;162.818000;0
20250110 054200;162.819000;162.835000;162.810000;162.813000;0
20250110 054300;162.813000;162.842000;162.811000;162.826000;0
20250110 054400;162.826000;162.832000;162.812000;162.824000;0
20250110 054500;162.824000;162.840000;162.820000;162.831000;0
20250110 054600;162.832000;162.832000;162.802000;162.810000;0
20250110 054700;162.812000;162.821000;162.800000;162.814000;0
20250110 054800;162.817000;162.840000;162.810000;162.822000;0
20250110 054900;162.822000;162.855000;162.822000;162.850000;0
20250110 055000;162.849000;162.862000;162.840000;162.852000;0
20250110 055100;162.851000;162.870000;162.831000;162.835000;0
20250110 055200;162.835000;162.874000;162.833000;162.869000;0
20250110 055300;162.870000;162.877000;162.858000;162.872000;0
20250110 055400;162.870000;162.892000;162.866000;162.874000;0
20250110 055500;162.871000;162.892000;162.871000;162.880000;0
20250110 055600;162.880000;162.896000;162.880000;162.886000;0
20250110 055700;162.885000;162.890000;162.861000;162.868000;0
20250110 055800;162.868000;162.887000;162.862000;162.885000;0
20250110 055900;162.882000;162.883000;162.856000;162.858000;0
20250110 060000;162.858000;162.879000;162.846000;162.866000;0
20250110 060100;162.867000;162.894000;162.865000;162.885000;0
20250110 060200;162.885000;162.897000;162.884000;162.885000;0
20250110 060300;162.886000;162.893000;162.879000;162.883000;0
20250110 060400;162.883000;162.902000;162.870000;162.882000;0
20250110 060500;162.883000;162.912000;162.872000;162.897000;0
20250110 060600;162.898000;162.905000;162.870000;162.870000;0
20250110 060700;162.872000;162.899000;162.860000;162.889000;0
20250110 060800;162.887000;162.890000;162.863000;162.864000;0
20250110 060900;162.864000;162.874000;162.855000;162.855000;0
20250110 061000;162.861000;162.866000;162.840000;162.850000;0
20250110 061100;162.852000;162.852000;162.834000;162.834000;0
20250110 061200;162.835000;162.891000;162.831000;162.859000;0
20250110 061300;162.859000;162.899000;162.859000;162.898000;0
20250110 061400;162.899000;162.937000;162.883000;162.912000;0
20250110 061500;162.912000;162.949000;162.911000;162.931000;0
20250110 061600;162.933000;162.934000;162.913000;162.918000;0
20250110 061700;162.919000;162.927000;162.909000;162.920000;0
20250110 061800;162.922000;162.932000;162.912000;162.914000;0
20250110 061900;162.913000;162.924000;162.905000;162.922000;0
20250110 062000;162.923000;162.936000;162.917000;162.933000;0
20250110 062100;162.932000;162.936000;162.913000;162.918000;0
20250110 062200;162.917000;162.920000;162.880000;162.890000;0
20250110 062300;162.889000;162.891000;162.867000;162.872000;0
20250110 062400;162.879000;162.903000;162.878000;162.902000;0
20250110 062500;162.901000;162.930000;162.901000;162.929000;0
20250110 062600;162.928000;162.930000;162.914000;162.922000;0
20250110 062700;162.924000;162.943000;162.924000;162.940000;0
20250110 062800;162.941000;162.944000;162.902000;162.902000;0
20250110 062900;162.898000;162.906000;162.890000;162.904000;0
20250110 063000;162.905000;162.927000;162.888000;162.892000;0
20250110 063100;162.891000;162.898000;162.876000;162.894000;0
20250110 063200;162.895000;162.906000;162.887000;162.892000;0
20250110 063300;162.891000;162.904000;162.891000;162.901000;0
20250110 063400;162.901000;162.913000;162.894000;162.912000;0
20250110 063500;162.912000;162.940000;162.912000;162.920000;0
20250110 063600;162.920000;162.930000;162.920000;162.924000;0
20250110 063700;162.924000;162.932000;162.916000;162.920000;0
20250110 063800;162.919000;162.931000;162.914000;162.929000;0
20250110 063900;162.932000;162.942000;162.916000;162.924000;0
20250110 064000;162.925000;162.941000;162.922000;162.925000;0
20250110 064100;162.931000;162.937000;162.913000;162.929000;0
20250110 064200;162.929000;162.929000;162.911000;162.921000;0
20250110 064300;162.922000;162.926000;162.897000;162.898000;0
20250110 064400;162.896000;162.914000;162.893000;162.904000;0
20250110 064500;162.905000;162.907000;162.891000;162.906000;0
20250110 064600;162.907000;162.907000;162.887000;162.894000;0
20250110 064700;162.895000;162.903000;162.874000;162.878000;0
20250110 064800;162.880000;162.882000;162.859000;162.867000;0
20250110 064900;162.868000;162.886000;162.867000;162.883000;0
20250110 065000;162.883000;162.891000;162.883000;162.890000;0
20250110 065100;162.889000;162.921000;162.884000;162.904000;0
20250110 065200;162.906000;162.919000;162.882000;162.883000;0
20250110 065300;162.884000;162.884000;162.827000;162.831000;0
20250110 065400;162.831000;162.839000;162.816000;162.820000;0
20250110 065500;162.821000;162.836000;162.796000;162.798000;0
20250110 065600;162.797000;162.830000;162.796000;162.816000;0
20250110 065700;162.819000;162.824000;162.793000;162.795000;0
20250110 065800;162.797000;162.809000;162.775000;162.794000;0
20250110 065900;162.795000;162.798000;162.757000;162.766000;0
20250110 070000;162.766000;162.773000;162.733000;162.757000;0
20250110 070100;162.758000;162.772000;162.745000;162.763000;0
20250110 070200;162.763000;162.783000;162.755000;162.777000;0
20250110 070300;162.778000;162.784000;162.759000;162.762000;0
20250110 070400;162.762000;162.783000;162.748000;162.782000;0
20250110 070500;162.781000;162.781000;162.725000;162.729000;0
20250110 070600;162.729000;162.753000;162.725000;162.738000;0
20250110 070700;162.738000;162.768000;162.738000;162.767000;0
20250110 070800;162.766000;162.806000;162.761000;162.791000;0
20250110 070900;162.790000;162.802000;162.763000;162.764000;0
20250110 071000;162.765000;162.783000;162.764000;162.777000;0
20250110 071100;162.776000;162.778000;162.739000;162.739000;0
20250110 071200;162.740000;162.740000;162.714000;162.725000;0
20250110 071300;162.725000;162.730000;162.707000;162.727000;0
20250110 071400;162.725000;162.762000;162.725000;162.736000;0
20250110 071500;162.736000;162.757000;162.734000;162.750000;0
20250110 071600;162.751000;162.778000;162.751000;162.773000;0
20250110 071700;162.774000;162.789000;162.764000;162.782000;0
20250110 071800;162.782000;162.794000;162.777000;162.784000;0
20250110 071900;162.784000;162.800000;162.772000;162.778000;0
20250110 072000;162.777000;162.805000;162.770000;162.801000;0
20250110 072100;162.802000;162.814000;162.786000;162.790000;0
20250110 072200;162.790000;162.821000;162.790000;162.819000;0
20250110 072300;162.816000;162.827000;162.802000;162.822000;0
20250110 072400;162.821000;162.831000;162.810000;162.811000;0
20250110 072500;162.811000;162.870000;162.809000;162.862000;0
20250110 072600;162.862000;162.862000;162.834000;162.837000;0
20250110 072700;162.838000;162.842000;162.812000;162.814000;0
20250110 072800;162.811000;162.828000;162.799000;162.805000;0
20250110 072900;162.804000;162.824000;162.804000;162.813000;0
20250110 073000;162.812000;162.833000;162.809000;162.817000;0
20250110 073100;162.817000;162.828000;162.813000;162.816000;0
20250110 073200;162.817000;162.837000;162.817000;162.826000;0
20250110 073300;162.826000;162.826000;162.783000;162.793000;0
20250110 073400;162.794000;162.805000;162.783000;162.785000;0
20250110 073500;162.784000;162.813000;162.783000;162.804000;0
20250110 073600;162.801000;162.811000;162.792000;162.793000;0
20250110 073700;162.794000;162.811000;162.779000;162.807000;0
20250110 073800;162.806000;162.822000;162.799000;162.821000;0
20250110 073900;162.820000;162.820000;162.791000;162.807000;0
20250110 074000;162.806000;162.824000;162.803000;162.816000;0
20250110 074100;162.817000;162.832000;162.813000;162.822000;0
20250110 074200;162.822000;162.830000;162.804000;162.810000;0
20250110 074300;162.808000;162.822000;162.806000;162.808000;0
20250110 074400;162.808000;162.817000;162.792000;162.793000;0
20250110 074500;162.793000;162.794000;162.749000;162.768000;0
20250110 074600;162.769000;162.792000;162.764000;162.792000;0
20250110 074700;162.792000;162.805000;162.786000;162.794000;0
20250110 074800;162.794000;162.814000;162.791000;162.795000;0
20250110 074900;162.794000;162.795000;162.773000;162.773000;0
20250110 075000;162.774000;162.778000;162.749000;162.762000;0
20250110 075100;162.762000;162.767000;162.725000;162.728000;0
20250110 075200;162.729000;162.738000;162.693000;162.735000;0
20250110 075300;162.733000;162.735000;162.714000;162.714000;0
20250110 075400;162.715000;162.740000;162.713000;162.733000;0
20250110 075500;162.734000;162.758000;162.732000;162.754000;0
20250110 075600;162.755000;162.806000;162.754000;162.793000;0
20250110 075700;162.791000;162.803000;162.777000;162.792000;0
20250110 075800;162.793000;162.817000;162.784000;162.808000;0
20250110 075900;162.807000;162.824000;162.784000;162.823000;0
20250110 080000;162.822000;162.822000;162.785000;162.793000;0
20250110 080100;162.793000;162.834000;162.793000;162.833000;0
20250110 080200;162.833000;162.879000;162.827000;162.876000;0
20250110 080300;162.877000;162.893000;162.873000;162.891000;0
20250110 080400;162.889000;162.889000;162.865000;162.883000;0
20250110 080500;162.881000;162.881000;162.839000;162.852000;0
20250110 080600;162.855000;162.894000;162.851000;162.871000;0
20250110 080700;162.870000;162.894000;162.861000;162.878000;0
20250110 080800;162.879000;162.887000;162.851000;162.864000;0
20250110 080900;162.863000;162.879000;162.844000;162.855000;0
20250110 081000;162.856000;162.856000;162.819000;162.842000;0
20250110 081100;162.841000;162.844000;162.811000;162.813000;0
20250110 081200;162.819000;162.839000;162.806000;162.839000;0
20250110 081300;162.840000;162.846000;162.818000;162.846000;0
20250110 081400;162.846000;162.871000;162.838000;162.864000;0
20250110 081500;162.866000;162.869000;162.835000;162.839000;0
20250110 081600;162.838000;162.852000;162.829000;162.835000;0
20250110 081700;162.834000;162.839000;162.780000;162.781000;0
20250110 081800;162.782000;162.825000;162.774000;162.822000;0
20250110 081900;162.823000;162.851000;162.816000;162.850000;0
20250110 082000;162.850000;162.852000;162.819000;162.846000;0
20250110 082100;162.846000;162.864000;162.832000;162.853000;0
20250110 082200;162.852000;162.862000;162.816000;162.817000;0
20250110 082300;162.817000;162.823000;162.786000;162.787000;0
20250110 082400;162.786000;162.799000;162.771000;162.799000;0
20250110 082500;162.797000;162.832000;162.780000;162.799000;0
20250110 082600;162.799000;162.807000;162.783000;162.800000;0
20250110 082700;162.800000;162.812000;162.788000;162.806000;0
20250110 082800;162.808000;162.815000;162.784000;162.798000;0
20250110 082900;162.799000;162.829000;162.793000;162.818000;0
20250110 083000;162.769000;162.785000;162.471000;162.695000;0
20250110 083100;162.692000;162.842000;162.603000;162.688000;0
20250110 083200;162.692000;162.714000;162.568000;162.585000;0
20250110 083300;162.589000;162.622000;162.368000;162.368000;0
20250110 083400;162.366000;162.419000;162.258000;162.402000;0
20250110 083500;162.401000;162.501000;162.385000;162.447000;0
20250110 083600;162.446000;162.512000;162.429000;162.510000;0
20250110 083700;162.509000;162.570000;162.502000;162.559000;0
20250110 083800;162.558000;162.649000;162.541000;162.607000;0
20250110 083900;162.607000;162.636000;162.502000;162.504000;0
20250110 084000;162.505000;162.580000;162.462000;162.565000;0
20250110 084100;162.566000;162.605000;162.500000;162.550000;0
20250110 084200;162.550000;162.615000;162.522000;162.599000;0
20250110 084300;162.597000;162.597000;162.511000;162.543000;0
20250110 084400;162.546000;162.654000;162.546000;162.638000;0
20250110 084500;162.636000;162.648000;162.595000;162.635000;0
20250110 084600;162.636000;162.674000;162.617000;162.634000;0
20250110 084700;162.634000;162.634000;162.501000;162.521000;0
20250110 084800;162.526000;162.569000;162.523000;162.552000;0
20250110 084900;162.552000;162.586000;162.503000;162.551000;0
20250110 085000;162.552000;162.591000;162.529000;162.550000;0
20250110 085100;162.548000;162.604000;162.545000;162.560000;0
20250110 085200;162.561000;162.598000;162.537000;162.588000;0
20250110 085300;162.589000;162.651000;162.567000;162.645000;0
20250110 085400;162.646000;162.646000;162.600000;162.644000;0
20250110 085500;162.640000;162.649000;162.580000;162.603000;0
20250110 085600;162.600000;162.609000;162.551000;162.592000;0
20250110 085700;162.598000;162.605000;162.532000;162.578000;0
20250110 085800;162.576000;162.592000;162.539000;162.567000;0
20250110 085900;162.572000;162.630000;162.572000;162.619000;0
20250110 090000;162.621000;162.652000;162.552000;162.562000;0
20250110 090100;162.561000;162.681000;162.561000;162.677000;0
20250110 090200;162.677000;162.717000;162.669000;162.705000;0
20250110 090300;162.706000;162.771000;162.606000;162.676000;0
20250110 090400;162.677000;162.697000;162.599000;162.617000;0
20250110 090500;162.616000;162.627000;162.544000;162.562000;0
20250110 090600;162.560000;162.586000;162.525000;162.540000;0
20250110 090700;162.538000;162.566000;162.526000;162.550000;0
20250110 090800;162.548000;162.570000;162.525000;162.526000;0
20250110 090900;162.530000;162.569000;162.493000;162.517000;0
20250110 091000;162.519000;162.583000;162.514000;162.560000;0
20250110 091100;162.566000;162.590000;162.540000;162.572000;0
20250110 091200;162.571000;162.576000;162.536000;162.576000;0
20250110 091300;162.582000;162.603000;162.571000;162.586000;0
20250110 091400;162.585000;162.598000;162.570000;162.597000;0
20250110 091500;162.595000;162.605000;162.567000;162.604000;0
20250110 091600;162.604000;162.604000;162.561000;162.575000;0
20250110 091700;162.574000;162.578000;162.498000;162.546000;0
20250110 091800;162.548000;162.588000;162.536000;162.585000;0
20250110 091900;162.589000;162.620000;162.566000;162.603000;0
20250110 092000;162.604000;162.619000;162.532000;162.563000;0
20250110 092100;162.563000;162.568000;162.502000;162.543000;0
20250110 092200;162.545000;162.550000;162.495000;162.500000;0
20250110 092300;162.506000;162.520000;162.469000;162.476000;0
20250110 092400;162.477000;162.529000;162.448000;162.504000;0
20250110 092500;162.505000;162.515000;162.461000;162.485000;0
20250110 092600;162.486000;162.489000;162.408000;162.410000;0
20250110 092700;162.406000;162.408000;162.368000;162.401000;0
20250110 092800;162.403000;162.411000;162.374000;162.394000;0
20250110 092900;162.392000;162.397000;162.318000;162.357000;0
20250110 093000;162.359000;162.361000;162.237000;162.250000;0
20250110 093100;162.251000;162.251000;162.207000;162.229000;0
20250110 093200;162.229000;162.267000;162.200000;162.210000;0
20250110 093300;162.211000;162.291000;162.202000;162.283000;0
20250110 093400;162.283000;162.301000;162.214000;162.224000;0
20250110 093500;162.223000;162.255000;162.166000;162.211000;0
20250110 093600;162.207000;162.263000;162.184000;162.254000;0
20250110 093700;162.253000;162.275000;162.221000;162.230000;0
20250110 093800;162.228000;162.228000;162.120000;162.129000;0
20250110 093900;162.129000;162.143000;162.038000;162.143000;0
20250110 094000;162.140000;162.143000;162.059000;162.113000;0
20250110 094100;162.112000;162.136000;162.061000;162.126000;0
20250110 094200;162.127000;162.139000;162.043000;162.065000;0
20250110 094300;162.069000;162.090000;162.034000;162.073000;0
20250110 094400;162.069000;162.134000;162.053000;162.118000;0
20250110 094500;162.117000;162.134000;162.061000;162.089000;0
20250110 094600;162.089000;162.145000;162.079000;162.097000;0
20250110 094700;162.096000;162.128000;162.078000;162.081000;0
20250110 094800;162.082000;162.083000;162.033000;162.033000;0
20250110 094900;162.036000;162.071000;162.020000;162.039000;0
20250110 095000;162.039000;162.052000;161.995000;162.017000;0
20250110 095100;162.015000;162.048000;162.006000;162.040000;0
20250110 095200;162.038000;162.058000;161.998000;161.998000;0
20250110 095300;161.998000;162.041000;161.986000;162.036000;0
20250110 095400;162.037000;162.037000;161.973000;161.999000;0
20250110 095500;162.000000;162.026000;161.965000;161.971000;0
20250110 095600;161.972000;162.003000;161.971000;161.973000;0
20250110 095700;161.973000;161.988000;161.893000;161.895000;0
20250110 095800;161.895000;161.960000;161.891000;161.945000;0
20250110 095900;161.945000;161.997000;161.905000;161.905000;0
20250110 100000;161.910000;162.005000;161.836000;161.889000;0
20250110 100100;161.889000;161.918000;161.846000;161.916000;0
20250110 100200;161.920000;161.960000;161.891000;161.917000;0
20250110 100300;161.918000;161.992000;161.906000;161.956000;0
20250110 100400;161.960000;161.986000;161.897000;161.930000;0
20250110 100500;161.928000;161.940000;161.887000;161.891000;0
20250110 100600;161.890000;161.900000;161.805000;161.807000;0
20250110 100700;161.810000;161.856000;161.767000;161.779000;0
20250110 100800;161.777000;161.814000;161.736000;161.744000;0
20250110 100900;161.744000;161.759000;161.607000;161.610000;0
20250110 101000;161.609000;161.703000;161.608000;161.698000;0
20250110 101100;161.699000;161.721000;161.664000;161.674000;0
20250110 101200;161.675000;161.719000;161.665000;161.695000;0
20250110 101300;161.697000;161.703000;161.645000;161.646000;0
20250110 101400;161.645000;161.699000;161.611000;161.677000;0
20250110 101500;161.677000;161.753000;161.670000;161.728000;0
20250110 101600;161.728000;161.743000;161.699000;161.721000;0
20250110 101700;161.721000;161.723000;161.588000;161.598000;0
20250110 101800;161.596000;161.642000;161.576000;161.605000;0
20250110 101900;161.613000;161.625000;161.527000;161.532000;0
20250110 102000;161.531000;161.654000;161.522000;161.654000;0
20250110 102100;161.656000;161.716000;161.617000;161.673000;0
20250110 102200;161.675000;161.693000;161.581000;161.613000;0
20250110 102300;161.613000;161.632000;161.534000;161.549000;0
20250110 102400;161.550000;161.611000;161.547000;161.571000;0
20250110 102500;161.572000;161.645000;161.541000;161.619000;0
20250110 102600;161.621000;161.697000;161.605000;161.690000;0
20250110 102700;161.695000;161.729000;161.653000;161.661000;0
20250110 102800;161.660000;161.682000;161.608000;161.637000;0
20250110 102900;161.636000;161.676000;161.588000;161.589000;0
20250110 103000;161.589000;161.600000;161.547000;161.547000;0
20250110 103100;161.551000;161.557000;161.504000;161.535000;0
20250110 103200;161.533000;161.597000;161.533000;161.580000;0
20250110 103300;161.576000;161.580000;161.510000;161.511000;0
20250110 103400;161.511000;161.535000;161.503000;161.511000;0
20250110 103500;161.509000;161.558000;161.497000;161.526000;0
20250110 103600;161.527000;161.602000;161.526000;161.597000;0
20250110 103700;161.593000;161.637000;161.584000;161.600000;0
20250110 103800;161.604000;161.651000;161.603000;161.623000;0
20250110 103900;161.622000;161.753000;161.614000;161.708000;0
20250110 104000;161.708000;161.738000;161.669000;161.686000;0
20250110 104100;161.684000;161.684000;161.594000;161.634000;0
20250110 104200;161.635000;161.638000;161.591000;161.595000;0
20250110 104300;161.595000;161.611000;161.575000;161.591000;0
20250110 104400;161.590000;161.605000;161.540000;161.552000;0
