20250302 181200;157.102000;157.134000;157.098000;157.116000;0
20250302 181300;157.115000;157.192000;157.115000;157.192000;0
20250302 181400;157.193000;157.196000;157.149000;157.171000;0
20250302 181500;157.169000;157.186000;157.163000;157.171000;0
20250302 181600;157.174000;157.174000;157.140000;157.143000;0
20250302 181700;157.142000;157.142000;157.108000;157.109000;0
20250302 181800;157.108000;157.133000;157.107000;157.130000;0
20250302 181900;157.128000;157.130000;157.096000;157.127000;0
20250302 182000;157.126000;157.142000;157.120000;157.133000;0
20250302 182100;157.131000;157.156000;157.122000;157.156000;0
20250302 182200;157.156000;157.231000;157.155000;157.197000;0
20250302 182300;157.198000;157.238000;157.190000;157.236000;0
20250302 182400;157.240000;157.240000;157.184000;157.186000;0
20250302 182500;157.187000;157.215000;157.186000;157.211000;0
20250302 182600;157.211000;157.212000;157.166000;157.184000;0
20250302 182700;157.185000;157.209000;157.167000;157.208000;0
20250302 182800;157.208000;157.218000;157.202000;157.210000;0
20250302 182900;157.209000;157.218000;157.202000;157.216000;0
20250302 183000;157.217000;157.303000;157.210000;157.291000;0
20250302 183100;157.290000;157.299000;157.252000;157.256000;0
20250302 183200;157.256000;157.263000;157.223000;157.241000;0
20250302 183300;157.243000;157.269000;157.231000;157.233000;0
20250302 183400;157.236000;157.248000;157.218000;157.242000;0
20250302 183500;157.244000;157.253000;157.226000;157.241000;0
20250302 183600;157.242000;157.242000;157.205000;157.206000;0
20250302 183700;157.206000;157.222000;157.195000;157.201000;0
20250302 183800;157.197000;157.199000;157.155000;157.162000;0
20250302 183900;157.162000;157.169000;157.146000;157.169000;0
20250302 184000;157.167000;157.194000;157.165000;157.168000;0
20250302 184100;157.169000;157.169000;157.137000;157.148000;0
20250302 184200;157.151000;157.155000;157.136000;157.141000;0
20250302 184300;157.142000;157.144000;157.105000;157.110000;0
20250302 184400;157.112000;157.118000;157.091000;157.106000;0
20250302 184500;157.106000;157.124000;157.104000;157.118000;0
20250302 184600;157.118000;157.118000;157.094000;157.103000;0
20250302 184700;157.101000;157.131000;157.092000;157.097000;0
20250302 184800;157.096000;157.096000;157.065000;157.067000;0
20250302 184900;157.066000;157.101000;157.066000;157.089000;0
20250302 185000;157.089000;157.089000;157.027000;157.028000;0
20250302 185100;157.029000;157.074000;157.014000;157.023000;0
20250302 185200;157.024000;157.044000;157.018000;157.039000;0
20250302 185300;157.040000;157.059000;157.035000;157.041000;0
20250302 185400;157.041000;157.042000;157.013000;157.025000;0
20250302 185500;157.025000;157.036000;157.013000;157.032000;0
20250302 185600;157.031000;157.033000;157.004000;157.007000;0
20250302 185700;157.008000;157.030000;156.996000;157.009000;0
20250302 185800;157.010000;157.012000;156.971000;156.986000;0
20250302 185900;156.987000;157.025000;156.983000;157.020000;0
20250302 190000;157.021000;157.123000;157.016000;157.094000;0
20250302 190100;157.088000;157.110000;157.045000;157.051000;0
20250302 190200;157.052000;157.054000;156.939000;156.965000;0
20250302 190300;156.965000;156.971000;156.841000;156.856000;0
20250302 190400;156.858000;156.892000;156.847000;156.887000;0
20250302 190500;156.886000;156.958000;156.880000;156.906000;0
20250302 190600;156.906000;156.918000;156.880000;156.913000;0
20250302 190700;156.913000;156.936000;156.892000;156.917000;0
20250302 190800;156.917000;156.935000;156.892000;156.920000;0
20250302 190900;156.921000;156.963000;156.902000;156.903000;0
20250302 191000;156.901000;156.906000;156.876000;156.898000;0
20250302 191100;156.898000;156.912000;156.847000;156.857000;0
20250302 191200;156.858000;156.875000;156.834000;156.837000;0
20250302 191300;156.837000;156.863000;156.830000;156.837000;0
20250302 191400;156.837000;156.869000;156.822000;156.833000;0
20250302 191500;156.833000;156.841000;156.798000;156.807000;0
20250302 191600;156.807000;156.895000;156.806000;156.852000;0
20250302 191700;156.853000;156.853000;156.754000;156.787000;0
20250302 191800;156.789000;156.863000;156.770000;156.833000;0
20250302 191900;156.834000;156.869000;156.822000;156.851000;0
20250302 192000;156.849000;156.887000;156.847000;156.880000;0
20250302 192100;156.880000;156.905000;156.825000;156.848000;0
20250302 192200;156.847000;156.874000;156.838000;156.871000;0
20250302 192300;156.872000;156.873000;156.822000;156.840000;0
20250302 192400;156.842000;156.846000;156.802000;156.816000;0
20250302 192500;156.815000;156.853000;156.815000;156.839000;0
20250302 192600;156.838000;156.874000;156.788000;156.874000;0
20250302 192700;156.875000;156.935000;156.854000;156.922000;0
20250302 192800;156.923000;156.923000;156.865000;156.869000;0
20250302 192900;156.869000;156.878000;156.845000;156.848000;0
20250302 193000;156.849000;156.907000;156.836000;156.871000;0
20250302 193100;156.871000;156.893000;156.853000;156.876000;0
20250302 193200;156.877000;156.902000;156.867000;156.900000;0
20250302 193300;156.900000;156.917000;156.889000;156.913000;0
20250302 193400;156.914000;156.915000;156.852000;156.892000;0
20250302 193500;156.892000;156.892000;156.792000;156.794000;0
20250302 193600;156.793000;156.851000;156.793000;156.834000;0
20250302 193700;156.834000;156.838000;156.809000;156.809000;0
20250302 193800;156.809000;156.832000;156.802000;156.823000;0
20250302 193900;156.823000;156.843000;156.820000;156.822000;0
20250302 194000;156.823000;156.883000;156.815000;156.879000;0
20250302 194100;156.879000;156.902000;156.876000;156.889000;0
20250302 194200;156.890000;156.891000;156.819000;156.827000;0
20250302 194300;156.828000;156.849000;156.807000;156.837000;0
20250302 194400;156.837000;156.839000;156.805000;156.817000;0
20250302 194500;156.823000;156.844000;156.815000;156.833000;0
20250302 194600;156.834000;156.876000;156.823000;156.876000;0
20250302 194700;156.872000;156.888000;156.858000;156.880000;0
20250302 194800;156.878000;156.883000;156.849000;156.857000;0
20250302 194900;156.858000;156.878000;156.851000;156.874000;0
20250302 195000;156.874000;156.887000;156.835000;156.835000;0
20250302 195100;156.835000;156.842000;156.814000;156.835000;0
20250302 195200;156.836000;156.862000;156.810000;156.825000;0
20250302 195300;156.827000;156.828000;156.773000;156.782000;0
20250302 195400;156.779000;156.780000;156.680000;156.693000;0
20250302 195500;156.695000;156.727000;156.673000;156.697000;0
20250302 195600;156.698000;156.734000;156.683000;156.733000;0
20250302 195700;156.734000;156.777000;156.734000;156.751000;0
20250302 195800;156.752000;156.753000;156.714000;156.722000;0
20250302 195900;156.724000;156.730000;156.696000;156.703000;0
20250302 200000;156.703000;156.717000;156.565000;156.710000;0
20250302 200100;156.711000;156.795000;156.711000;156.775000;0
20250302 200200;156.776000;156.861000;156.770000;156.834000;0
20250302 200300;156.833000;156.867000;156.833000;156.855000;0
20250302 200400;156.856000;156.863000;156.818000;156.834000;0
20250302 200500;156.833000;156.857000;156.800000;156.822000;0
20250302 200600;156.825000;156.927000;156.825000;156.927000;0
20250302 200700;156.926000;157.014000;156.925000;157.008000;0
20250302 200800;157.007000;157.021000;156.971000;156.989000;0
20250302 200900;156.984000;157.001000;156.952000;156.960000;0
20250302 201000;156.959000;156.978000;156.936000;156.940000;0
20250302 201100;156.939000;156.995000;156.938000;156.975000;0
20250302 201200;156.975000;157.024000;156.975000;157.018000;0
20250302 201300;157.018000;157.024000;156.987000;156.994000;0
20250302 201400;156.994000;156.999000;156.949000;156.971000;0
20250302 201500;156.972000;156.974000;156.912000;156.932000;0
20250302 201600;156.932000;156.950000;156.913000;156.919000;0
20250302 201700;156.919000;156.956000;156.911000;156.934000;0
20250302 201800;156.935000;156.964000;156.929000;156.931000;0
20250302 201900;156.930000;156.947000;156.918000;156.922000;0
20250302 202000;156.921000;156.950000;156.915000;156.940000;0
20250302 202100;156.941000;156.949000;156.921000;156.943000;0
20250302 202200;156.944000;156.945000;156.917000;156.933000;0
20250302 202300;156.933000;156.994000;156.933000;156.951000;0
20250302 202400;156.950000;157.007000;156.929000;157.006000;0
20250302 202500;157.007000;157.016000;157.002000;157.011000;0
20250302 202600;157.010000;157.012000;156.983000;156.996000;0
20250302 202700;156.995000;157.008000;156.986000;156.997000;0
20250302 202800;156.995000;156.997000;156.960000;156.975000;0
20250302 202900;156.974000;156.995000;156.945000;156.988000;0
20250302 203000;156.989000;156.990000;156.916000;156.954000;0
20250302 203100;156.954000;156.958000;156.918000;156.921000;0
20250302 203200;156.922000;156.927000;156.848000;156.853000;0
20250302 203300;156.854000;156.867000;156.830000;156.861000;0
20250302 203400;156.862000;156.866000;156.811000;156.827000;0
20250302 203500;156.828000;156.856000;156.804000;156.853000;0
20250302 203600;156.853000;156.888000;156.789000;156.818000;0
20250302 203700;156.817000;156.817000;156.739000;156.747000;0
20250302 203800;156.747000;156.777000;156.706000;156.774000;0
20250302 203900;156.774000;156.788000;156.746000;156.759000;0
20250302 204000;156.760000;156.760000;156.724000;156.742000;0
20250302 204100;156.743000;156.767000;156.719000;156.763000;0
20250302 204200;156.764000;156.780000;156.717000;156.717000;0
20250302 204300;156.719000;156.719000;156.682000;156.687000;0
20250302 204400;156.687000;156.687000;156.628000;156.631000;0
20250302 204500;156.631000;156.685000;156.616000;156.679000;0
20250302 204600;156.680000;156.712000;156.677000;156.708000;0
20250302 204700;156.708000;156.725000;156.694000;156.699000;0
20250302 204800;156.703000;156.714000;156.697000;156.706000;0
20250302 204900;156.708000;156.708000;156.655000;156.671000;0
20250302 205000;156.670000;156.714000;156.664000;156.696000;0
20250302 205100;156.696000;156.712000;156.683000;156.685000;0
20250302 205200;156.687000;156.690000;156.661000;156.666000;0
20250302 205300;156.667000;156.668000;156.624000;156.638000;0
20250302 205400;156.642000;156.679000;156.625000;156.679000;0
20250302 205500;156.676000;156.757000;156.669000;156.736000;0
20250302 205600;156.737000;156.738000;156.690000;156.694000;0
20250302 205700;156.693000;156.714000;156.686000;156.714000;0
20250302 205800;156.711000;156.716000;156.695000;156.716000;0
20250302 205900;156.715000;156.732000;156.685000;156.718000;0
20250302 210000;156.718000;156.722000;156.681000;156.693000;0
20250302 210100;156.694000;156.712000;156.669000;156.696000;0
20250302 210200;156.697000;156.707000;156.674000;156.674000;0
20250302 210300;156.674000;156.703000;156.674000;156.703000;0
20250302 210400;156.703000;156.729000;156.690000;156.719000;0
20250302 210500;156.720000;156.724000;156.673000;156.699000;0
20250302 210600;156.699000;156.699000;156.660000;156.667000;0
20250302 210700;156.665000;156.698000;156.646000;156.667000;0
20250302 210800;156.668000;156.668000;156.626000;156.632000;0
20250302 210900;156.632000;156.633000;156.607000;156.631000;0
20250302 211000;156.631000;156.656000;156.624000;156.645000;0
20250302 211100;156.645000;156.653000;156.625000;156.653000;0
20250302 211200;156.653000;156.677000;156.650000;156.660000;0
20250302 211300;156.660000;156.674000;156.652000;156.655000;0
20250302 211400;156.656000;156.684000;156.650000;156.681000;0
20250302 211500;156.678000;156.686000;156.642000;156.650000;0
20250302 211600;156.650000;156.675000;156.627000;156.669000;0
20250302 211700;156.669000;156.687000;156.654000;156.654000;0
20250302 211800;156.653000;156.672000;156.650000;156.660000;0
20250302 211900;156.657000;156.685000;156.649000;156.684000;0
20250302 212000;156.682000;156.695000;156.640000;156.650000;0
20250302 212100;156.652000;156.652000;156.618000;156.619000;0
20250302 212200;156.618000;156.630000;156.595000;156.624000;0
20250302 212300;156.624000;156.624000;156.586000;156.591000;0
20250302 212400;156.590000;156.603000;156.572000;156.590000;0
20250302 212500;156.589000;156.607000;156.569000;156.606000;0
20250302 212600;156.606000;156.642000;156.604000;156.629000;0
20250302 212700;156.630000;156.630000;156.577000;156.594000;0
20250302 212800;156.597000;156.631000;156.596000;156.612000;0
20250302 212900;156.612000;156.617000;156.592000;156.600000;0
20250302 213000;156.599000;156.600000;156.574000;156.591000;0
20250302 213100;156.589000;156.621000;156.585000;156.619000;0
20250302 213200;156.620000;156.658000;156.620000;156.651000;0
20250302 213300;156.651000;156.697000;156.649000;156.671000;0
20250302 213400;156.669000;156.706000;156.653000;156.699000;0
20250302 213500;156.699000;156.734000;156.697000;156.726000;0
20250302 213600;156.726000;156.738000;156.720000;156.727000;0
20250302 213700;156.726000;156.739000;156.718000;156.719000;0
20250302 213800;156.718000;156.747000;156.707000;156.745000;0
20250302 213900;156.744000;156.744000;156.689000;156.690000;0
20250302 214000;156.691000;156.731000;156.688000;156.728000;0
20250302 214100;156.736000;156.746000;156.716000;156.744000;0
20250302 214200;156.743000;156.784000;156.742000;156.765000;0
20250302 214300;156.764000;156.768000;156.747000;156.765000;0
20250302 214400;156.765000;156.767000;156.749000;156.761000;0
20250302 214500;156.761000;156.768000;156.755000;156.762000;0
20250302 214600;156.767000;156.767000;156.744000;156.747000;0
20250302 214700;156.748000;156.751000;156.712000;156.717000;0
20250302 214800;156.713000;156.722000;156.700000;156.720000;0
20250302 214900;156.718000;156.723000;156.694000;156.701000;0
20250302 215000;156.703000;156.720000;156.691000;156.711000;0
20250302 215100;156.710000;156.722000;156.702000;156.709000;0
20250302 215200;156.708000;156.731000;156.703000;156.730000;0
20250302 215300;156.730000;156.781000;156.729000;156.768000;0
20250302 215400;156.770000;156.790000;156.758000;156.784000;0
20250302 215500;156.784000;156.791000;156.770000;156.772000;0
20250302 215600;156.767000;156.795000;156.761000;156.763000;0
20250302 215700;156.761000;156.796000;156.743000;156.773000;0
20250302 215800;156.775000;156.775000;156.718000;156.728000;0
20250302 215900;156.726000;156.732000;156.710000;156.717000;0
20250302 220000;156.718000;156.749000;156.686000;156.744000;0
20250302 220100;156.746000;156.758000;156.709000;156.716000;0
20250302 220200;156.717000;156.735000;156.692000;156.692000;0
20250302 220300;156.693000;156.694000;156.578000;156.590000;0
20250302 220400;156.591000;156.616000;156.562000;156.598000;0
20250302 220500;156.597000;156.599000;156.530000;156.542000;0
20250302 220600;156.544000;156.586000;156.531000;156.582000;0
20250302 220700;156.584000;156.587000;156.550000;156.552000;0
20250302 220800;156.550000;156.560000;156.529000;156.554000;0
20250302 220900;156.554000;156.558000;156.521000;156.541000;0
20250302 221000;156.540000;156.549000;156.503000;156.512000;0
20250302 221100;156.511000;156.565000;156.511000;156.564000;0
20250302 221200;156.564000;156.573000;156.551000;156.565000;0
20250302 221300;156.566000;156.591000;156.538000;156.558000;0
20250302 221400;156.557000;156.572000;156.550000;156.560000;0
20250302 221500;156.558000;156.571000;156.551000;156.554000;0
20250302 221600;156.554000;156.554000;156.501000;156.511000;0
20250302 221700;156.509000;156.524000;156.498000;156.502000;0
20250302 221800;156.502000;156.540000;156.496000;156.528000;0
20250302 221900;156.529000;156.529000;156.482000;156.509000;0
20250302 222000;156.510000;156.516000;156.491000;156.514000;0
20250302 222100;156.514000;156.551000;156.473000;156.486000;0
20250302 222200;156.486000;156.493000;156.454000;156.481000;0
20250302 222300;156.482000;156.487000;156.437000;156.450000;0
20250302 222400;156.451000;156.480000;156.450000;156.456000;0
20250302 222500;156.456000;156.491000;156.447000;156.455000;0
20250302 222600;156.454000;156.476000;156.441000;156.453000;0
20250302 222700;156.453000;156.486000;156.445000;156.477000;0
20250302 222800;156.477000;156.498000;156.477000;156.483000;0
20250302 222900;156.482000;156.494000;156.482000;156.485000;0
20250302 223000;156.486000;156.510000;156.471000;156.505000;0
20250302 223100;156.503000;156.525000;156.500000;156.524000;0
20250302 223200;156.525000;156.549000;156.509000;156.541000;0
20250302 223300;156.543000;156.567000;156.542000;156.551000;0
20250302 223400;156.551000;156.570000;156.546000;156.560000;0
20250302 223500;156.560000;156.567000;156.537000;156.541000;0
20250302 223600;156.541000;156.586000;156.541000;156.578000;0
20250302 223700;156.578000;156.581000;156.545000;156.557000;0
20250302 223800;156.558000;156.610000;156.557000;156.603000;0
20250302 223900;156.605000;156.642000;156.597000;156.642000;0
20250302 224000;156.645000;156.660000;156.634000;156.638000;0
20250302 224100;156.637000;156.670000;156.632000;156.661000;0
20250302 224200;156.661000;156.666000;156.642000;156.663000;0
20250302 224300;156.663000;156.666000;156.653000;156.661000;0
20250302 224400;156.661000;156.662000;156.618000;156.621000;0
20250302 224500;156.620000;156.701000;156.616000;156.686000;0
20250302 224600;156.686000;156.692000;156.676000;156.677000;0
20250302 224700;156.676000;156.680000;156.644000;156.648000;0
20250302 224800;156.649000;156.688000;156.646000;156.669000;0
20250302 224900;156.668000;156.675000;156.644000;156.648000;0
20250302 225000;156.647000;156.686000;156.646000;156.676000;0
20250302 225100;156.674000;156.680000;156.665000;156.673000;0
20250302 225200;156.674000;156.716000;156.656000;156.716000;0
20250302 225300;156.715000;156.728000;156.706000;156.713000;0
20250302 225400;156.714000;156.715000;156.679000;156.681000;0
20250302 225500;156.680000;156.718000;156.675000;156.707000;0
20250302 225600;156.708000;156.714000;156.684000;156.684000;0
20250302 225700;156.686000;156.738000;156.683000;156.727000;0
20250302 225800;156.729000;156.746000;156.721000;156.739000;0
20250302 225900;156.740000;156.743000;156.722000;156.723000;0
20250302 230000;156.722000;156.737000;156.697000;156.699000;0
20250302 230100;156.699000;156.737000;156.697000;156.733000;0
20250302 230200;156.734000;156.770000;156.734000;156.756000;0
20250302 230300;156.758000;156.771000;156.744000;156.753000;0
20250302 230400;156.753000;156.780000;156.751000;156.761000;0
20250302 230500;156.762000;156.776000;156.749000;156.773000;0
20250302 230600;156.774000;156.802000;156.774000;156.799000;0
20250302 230700;156.801000;156.814000;156.795000;156.809000;0
20250302 230800;156.807000;156.813000;156.770000;156.770000;0
20250302 230900;156.769000;156.771000;156.752000;156.753000;0
20250302 231000;156.752000;156.762000;156.748000;156.752000;0
20250302 231100;156.753000;156.782000;156.745000;156.770000;0
20250302 231200;156.771000;156.778000;156.762000;156.766000;0
20250302 231300;156.767000;156.786000;156.760000;156.777000;0
20250302 231400;156.775000;156.779000;156.757000;156.770000;0
20250302 231500;156.767000;156.770000;156.753000;156.757000;0
20250302 231600;156.754000;156.754000;156.723000;156.731000;0
20250302 231700;156.731000;156.754000;156.729000;156.732000;0
20250302 231800;156.733000;156.744000;156.719000;156.721000;0
20250302 231900;156.720000;156.739000;156.697000;156.712000;0
20250302 232000;156.712000;156.714000;156.702000;156.707000;0
20250302 232100;156.707000;156.721000;156.697000;156.703000;0
20250302 232200;156.700000;156.711000;156.684000;156.711000;0
20250302 232300;156.707000;156.720000;156.700000;156.712000;0
20250302 232400;156.714000;156.726000;156.711000;156.725000;0
20250302 232500;156.725000;156.725000;156.709000;156.721000;0
20250302 232600;156.721000;156.724000;156.710000;156.713000;0
20250302 232700;156.713000;156.738000;156.713000;156.729000;0
20250302 232800;156.730000;156.766000;156.729000;156.763000;0
20250302 232900;156.763000;156.768000;156.750000;156.755000;0
20250302 233000;156.754000;156.754000;156.711000;156.714000;0
20250302 233100;156.713000;156.725000;156.698000;156.700000;0
20250302 233200;156.699000;156.720000;156.698000;156.715000;0
20250302 233300;156.715000;156.723000;156.711000;156.722000;0
20250302 233400;156.721000;156.736000;156.719000;156.723000;0
20250302 233500;156.723000;156.729000;156.709000;156.712000;0
20250302 233600;156.713000;156.719000;156.702000;156.714000;0
20250302 233700;156.713000;156.715000;156.693000;156.693000;0
20250302 233800;156.693000;156.711000;156.690000;156.697000;0
20250302 233900;156.696000;156.715000;156.687000;156.693000;0
20250302 234000;156.693000;156.700000;156.683000;156.684000;0
20250302 234100;156.685000;156.710000;156.684000;156.704000;0
20250302 234200;156.703000;156.712000;156.697000;156.697000;0
20250302 234300;156.698000;156.698000;156.655000;156.669000;0
20250302 234400;156.668000;156.684000;156.666000;156.675000;0
20250302 234500;156.674000;156.677000;156.650000;156.655000;0
20250302 234600;156.656000;156.668000;156.652000;156.659000;0
20250302 234700;156.658000;156.700000;156.655000;156.692000;0
20250302 234800;156.694000;156.719000;156.694000;156.696000;0
20250302 234900;156.695000;156.697000;156.675000;156.687000;0
20250302 235000;156.686000;156.698000;156.673000;156.695000;0
20250302 235100;156.697000;156.698000;156.692000;156.694000;0
20250302 235200;156.693000;156.700000;156.674000;156.675000;0
20250302 235300;156.674000;156.676000;156.666000;156.669000;0
20250302 235400;156.669000;156.680000;156.669000;156.670000;0
20250302 235500;156.669000;156.670000;156.611000;156.622000;0
20250302 235600;156.622000;156.646000;156.622000;156.641000;0
20250302 235700;156.640000;156.650000;156.629000;156.631000;0
20250302 235800;156.632000;156.633000;156.616000;156.618000;0
20250302 235900;156.617000;156.629000;156.608000;156.613000;0
20250303 000000;156.612000;156.659000;156.611000;156.631000;0
20250303 000100;156.630000;156.649000;156.628000;156.647000;0
20250303 000200;156.646000;156.657000;156.639000;156.645000;0
20250303 000300;156.647000;156.655000;156.636000;156.644000;0
20250303 000400;156.644000;156.646000;156.633000;156.644000;0
20250303 000500;156.644000;156.652000;156.642000;156.643000;0
20250303 000600;156.642000;156.643000;156.623000;156.630000;0
20250303 000700;156.631000;156.632000;156.610000;156.612000;0
20250303 000800;156.612000;156.629000;156.600000;156.606000;0
20250303 000900;156.607000;156.619000;156.598000;156.609000;0
20250303 001000;156.609000;156.671000;156.608000;156.668000;0
20250303 001100;156.668000;156.707000;156.660000;156.698000;0
20250303 001200;156.698000;156.699000;156.663000;156.671000;0
20250303 001300;156.671000;156.672000;156.645000;156.649000;0
20250303 001400;156.651000;156.691000;156.651000;156.688000;0
20250303 001500;156.687000;156.738000;156.686000;156.738000;0
20250303 001600;156.738000;156.753000;156.726000;156.740000;0
20250303 001700;156.741000;156.748000;156.707000;156.714000;0
20250303 001800;156.714000;156.742000;156.714000;156.740000;0
20250303 001900;156.740000;156.757000;156.736000;156.754000;0
20250303 002000;156.753000;156.758000;156.739000;156.739000;0
20250303 002100;156.740000;156.741000;156.719000;156.732000;0
20250303 002200;156.732000;156.736000;156.707000;156.709000;0
20250303 002300;156.709000;156.726000;156.707000;156.719000;0
20250303 002400;156.718000;156.744000;156.710000;156.738000;0
20250303 002500;156.737000;156.767000;156.737000;156.751000;0
20250303 002600;156.752000;156.767000;156.748000;156.763000;0
20250303 002700;156.758000;156.791000;156.754000;156.782000;0
20250303 002800;156.781000;156.788000;156.760000;156.783000;0
20250303 002900;156.783000;156.789000;156.773000;156.783000;0
20250303 003000;156.783000;156.786000;156.752000;156.763000;0
20250303 003100;156.764000;156.772000;156.754000;156.769000;0
20250303 003200;156.769000;156.773000;156.745000;156.760000;0
20250303 003300;156.762000;156.765000;156.738000;156.764000;0
20250303 003400;156.766000;156.772000;156.748000;156.766000;0
20250303 003500;156.764000;156.797000;156.763000;156.784000;0
20250303 003600;156.778000;156.803000;156.775000;156.791000;0
20250303 003700;156.792000;156.805000;156.792000;156.798000;0
20250303 003800;156.797000;156.800000;156.752000;156.774000;0
20250303 003900;156.774000;156.777000;156.740000;156.750000;0
20250303 004000;156.751000;156.770000;156.746000;156.765000;0
20250303 004100;156.763000;156.780000;156.761000;156.774000;0
20250303 004200;156.775000;156.788000;156.771000;156.777000;0
20250303 004300;156.777000;156.781000;156.752000;156.760000;0
20250303 004400;156.760000;156.766000;156.741000;156.741000;0
20250303 004500;156.741000;156.757000;156.737000;156.752000;0
20250303 004600;156.751000;156.771000;156.730000;156.733000;0
20250303 004700;156.731000;156.733000;156.691000;156.701000;0
20250303 004800;156.700000;156.701000;156.696000;156.697000;0
20250303 004900;156.697000;156.697000;156.660000;156.676000;0
20250303 005000;156.676000;156.679000;156.651000;156.666000;0
20250303 005100;156.666000;156.670000;156.664000;156.664000;0
20250303 005200;156.664000;156.674000;156.650000;156.652000;0
20250303 005300;156.653000;156.694000;156.653000;156.692000;0
20250303 005400;156.693000;156.715000;156.688000;156.710000;0
20250303 005500;156.710000;156.713000;156.689000;156.696000;0
20250303 005600;156.699000;156.727000;156.699000;156.710000;0
20250303 005700;156.707000;156.709000;156.672000;156.672000;0
20250303 005800;156.673000;156.678000;156.661000;156.661000;0
20250303 005900;156.660000;156.668000;156.632000;156.643000;0
20250303 010000;156.647000;156.647000;156.615000;156.619000;0
20250303 010100;156.620000;156.663000;156.620000;156.655000;0
20250303 010200;156.657000;156.659000;156.627000;156.634000;0
20250303 010300;156.637000;156.648000;156.633000;156.647000;0
20250303 010400;156.645000;156.677000;156.644000;156.667000;0
20250303 010500;156.668000;156.675000;156.603000;156.604000;0
